label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-sley-fd46d208-wave-3,t0203-gettext-setlocale-sanity.sh,t0203-gettext-setlocale-sanity.sh,PASS,546,2,0,2,2
full-sley-fd46d208-wave-3,t0302-credential-store.sh,t0302-credential-store.sh,FAIL,5204,59,6,65,65
full-sley-fd46d208-wave-3,t0602-reffiles-fsck.sh,t0602-reffiles-fsck.sh,PASS,5828,25,0,25,25
full-sley-fd46d208-wave-3,t1002-read-tree-m-u-2way.sh,t1002-read-tree-m-u-2way.sh,PASS,3874,22,0,22,22
full-sley-fd46d208-wave-3,t1010-mktree.sh,t1010-mktree.sh,FAIL,700,6,2,8,8
full-sley-fd46d208-wave-3,t1022-read-tree-partial-clone.sh,t1022-read-tree-partial-clone.sh,FAIL,490,0,1,1,1
full-sley-fd46d208-wave-3,t1300-config.sh,config,PASS,14270,516,0,516,516
full-sley-fd46d208-wave-3,t1308-config-set.sh,t1308-config-set.sh,PASS,1389,39,0,39,39
full-sley-fd46d208-wave-3,t1403-show-ref.sh,t1403-show-ref.sh,FAIL,1313,10,2,12,12
full-sley-fd46d208-wave-3,t1411-reflog-show.sh,t1411-reflog-show.sh,FAIL,914,12,5,17,17
full-sley-fd46d208-wave-3,t1419-exclude-refs.sh,t1419-exclude-refs.sh,PASS,827,13,0,13,13
full-sley-fd46d208-wave-3,t1460-refs-migrate.sh,t1460-refs-migrate.sh,PASS,16301,37,0,37,37
full-sley-fd46d208-wave-3,t1504-ceiling-dirs.sh,t1504-ceiling-dirs.sh,PASS,868,44,0,44,44
full-sley-fd46d208-wave-3,t1512-rev-parse-disambiguation.sh,t1512-rev-parse-disambiguation.sh,PASS,1918,35,3,38,38
full-sley-fd46d208-wave-3,t1701-racy-split-index.sh,t1701-racy-split-index.sh,PASS,21798,31,0,31,31
full-sley-fd46d208-wave-3,t2005-checkout-index-symlinks.sh,t2005-checkout-index-symlinks.sh,FAIL,385,1,2,3,3
full-sley-fd46d208-wave-3,t2013-checkout-submodule.sh,t2013-checkout-submodule.sh,PASS,41734,64,10,74,74
full-sley-fd46d208-wave-3,t2021-checkout-overwrite.sh,t2021-checkout-overwrite.sh,FAIL,906,4,5,9,9
full-sley-fd46d208-wave-3,t2050-git-dir-relative.sh,t2050-git-dir-relative.sh,PASS,750,4,0,4,4
full-sley-fd46d208-wave-3,t2100-update-cache-badpath.sh,t2100-update-cache-badpath.sh,FAIL,483,1,4,5,5
full-sley-fd46d208-wave-3,t2108-update-index-refresh-racy.sh,t2108-update-index-refresh-racy.sh,PASS,1262,6,0,6,6
full-sley-fd46d208-wave-3,t2300-cd-to-toplevel.sh,t2300-cd-to-toplevel.sh,FAIL,423,0,5,5,5
full-sley-fd46d208-wave-3,t2407-worktree-heads.sh,t2407-worktree-heads.sh,PASS,3535,12,0,12,12
full-sley-fd46d208-wave-3,t3005-ls-files-relative.sh,t3005-ls-files-relative.sh,PASS,507,4,0,4,4
full-sley-fd46d208-wave-3,t3013-ls-files-format.sh,t3013-ls-files-format.sh,PASS,843,20,0,20,20
full-sley-fd46d208-wave-3,t3102-ls-tree-wildcards.sh,t3102-ls-tree-wildcards.sh,PASS,484,3,1,4,4
full-sley-fd46d208-wave-3,t3204-branch-name-interpretation.sh,t3204-branch-name-interpretation.sh,PASS,1658,16,0,16,16
full-sley-fd46d208-wave-3,t3303-notes-subtrees.sh,t3303-notes-subtrees.sh,PASS,19237,23,0,23,23
full-sley-fd46d208-wave-3,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,PASS,702,9,0,9,9
full-sley-fd46d208-wave-3,t3406-rebase-message.sh,t3406-rebase-message.sh,PASS,6420,32,0,32,32
full-sley-fd46d208-wave-3,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,FAIL,789,0,4,4,4
full-sley-fd46d208-wave-3,t3425-rebase-topology-merges.sh,t3425-rebase-topology-merges.sh,PASS,3441,13,0,13,13
full-sley-fd46d208-wave-3,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,PASS,3129,4,0,4,4
full-sley-fd46d208-wave-3,t3451-history-reword.sh,t3451-history-reword.sh,PASS,7945,14,0,14,14
full-sley-fd46d208-wave-3,t3506-cherry-pick-ff.sh,t3506-cherry-pick-ff.sh,PASS,1410,11,0,11,11
full-sley-fd46d208-wave-3,t3514-cherry-pick-revert-gpg.sh,t3514-cherry-pick-revert-gpg.sh,SKIP,374,0,0,0,0
full-sley-fd46d208-wave-3,t3703-add-magic-pathspec.sh,t3703-add-magic-pathspec.sh,FAIL,496,4,2,6,6
full-sley-fd46d208-wave-3,t3904-stash-patch.sh,t3904-stash-patch.sh,FAIL,1430,4,6,10,10
full-sley-fd46d208-wave-3,t4000-diff-format.sh,t4000-diff-format.sh,FAIL,1565,35,6,41,41
full-sley-fd46d208-wave-3,t4008-diff-break-rewrite.sh,t4008-diff-break-rewrite.sh,FAIL,1032,10,4,14,14
full-sley-fd46d208-wave-3,t4016-diff-quote.sh,t4016-diff-quote.sh,PASS,611,5,0,5,5
full-sley-fd46d208-wave-3,t4025-hunk-header.sh,t4025-hunk-header.sh,PASS,453,2,0,2,2
full-sley-fd46d208-wave-3,t4033-diff-patience.sh,t4033-diff-patience.sh,FAIL,892,9,2,11,11
full-sley-fd46d208-wave-3,t4041-diff-submodule-option.sh,t4041-diff-submodule-option.sh,PASS,3102,47,0,47,47
full-sley-fd46d208-wave-3,t4049-diff-stat-count.sh,t4049-diff-stat-count.sh,PASS,709,4,0,4,4
full-sley-fd46d208-wave-3,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1636,4,0,4,4
full-sley-fd46d208-wave-3,t4065-diff-anchored.sh,t4065-diff-anchored.sh,PASS,724,7,0,7,7
full-sley-fd46d208-wave-3,t4073-diff-stat-name-width.sh,t4073-diff-stat-name-width.sh,PASS,679,6,0,6,6
full-sley-fd46d208-wave-3,t4106-apply-stdin.sh,t4106-apply-stdin.sh,FAIL,369,1,2,3,3
full-sley-fd46d208-wave-3,t4114-apply-typechange.sh,t4114-apply-typechange.sh,PASS,1328,12,0,12,12
full-sley-fd46d208-wave-3,t4122-apply-symlink-inside.sh,t4122-apply-symlink-inside.sh,FAIL,1285,6,1,7,7
full-sley-fd46d208-wave-3,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,FAIL,539,5,2,7,7
full-sley-fd46d208-wave-3,t4138-apply-ws-expansion.sh,t4138-apply-ws-expansion.sh,PASS,559,5,0,5,5
full-sley-fd46d208-wave-3,t4201-shortlog.sh,t4201-shortlog.sh,PASS,1952,32,0,32,32
full-sley-fd46d208-wave-3,t4209-log-pickaxe.sh,t4209-log-pickaxe.sh,FAIL,2212,45,3,48,48
full-sley-fd46d208-wave-3,t4217-log-limit.sh,t4217-log-limit.sh,FAIL,556,1,2,3,3
full-sley-fd46d208-wave-3,t5002-archive-attr-pattern.sh,t5002-archive-attr-pattern.sh,PASS,707,19,0,19,19
full-sley-fd46d208-wave-3,t5303-pack-corruption-resilience.sh,t5303-pack-corruption-resilience.sh,PASS,3062,36,0,36,36
full-sley-fd46d208-wave-3,t5311-pack-bitmaps-shallow.sh,t5311-pack-bitmaps-shallow.sh,PASS,1146,6,0,6,6
full-sley-fd46d208-wave-3,t5319-multi-pack-index.sh,t5319-multi-pack-index.sh,PASS,17086,98,0,98,98
full-sley-fd46d208-wave-3,t5327-multi-pack-bitmaps-rev.sh,t5327-multi-pack-bitmaps-rev.sh,PASS,25602,314,0,314,314
full-sley-fd46d208-wave-3,t5335-compact-multi-pack-index.sh,t5335-compact-multi-pack-index.sh,FAIL,5847,10,4,14,14
full-sley-fd46d208-wave-3,t5406-remote-rejects.sh,t5406-remote-rejects.sh,PASS,757,3,0,3,3
full-sley-fd46d208-wave-3,t5502-quickfetch.sh,t5502-quickfetch.sh,FAIL,1109,2,5,7,7
full-sley-fd46d208-wave-3,t5511-refspec.sh,t5511-refspec.sh,PASS,3180,47,0,47,47
full-sley-fd46d208-wave-3,t5519-push-alternates.sh,t5519-push-alternates.sh,PASS,1884,8,0,8,8
full-sley-fd46d208-wave-3,t5527-fetch-odd-refs.sh,t5527-fetch-odd-refs.sh,PASS,897,5,0,5,5
full-sley-fd46d208-wave-3,t5535-fetch-push-symref.sh,t5535-fetch-push-symref.sh,PASS,1140,3,0,3,3
full-sley-fd46d208-wave-3,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,1624,6,0,6,6
full-sley-fd46d208-wave-3,t5573-pull-verify-signatures.sh,t5573-pull-verify-signatures.sh,PASS,397,16,0,16,16
full-sley-fd46d208-wave-3,t5603-clone-dirname.sh,t5603-clone-dirname.sh,PASS,4024,47,0,47,47
full-sley-fd46d208-wave-3,t5612-clone-refspec.sh,t5612-clone-refspec.sh,PASS,3554,13,0,13,13
full-sley-fd46d208-wave-3,t5620-backfill.sh,t5620-backfill.sh,PASS,9141,26,0,26,26
full-sley-fd46d208-wave-3,t5710-promisor-remote-capability.sh,t5710-promisor-remote-capability.sh,PASS,6570,24,0,24,24
full-sley-fd46d208-wave-3,t5812-proto-disable-http.sh,t5812-proto-disable-http.sh,PASS,3167,29,0,29,29
full-sley-fd46d208-wave-3,t6003-rev-list-topo-order.sh,t6003-rev-list-topo-order.sh,PASS,4920,36,0,36,36
full-sley-fd46d208-wave-3,t6011-rev-list-with-bad-commit.sh,t6011-rev-list-with-bad-commit.sh,FAIL,796,3,3,6,6
full-sley-fd46d208-wave-3,t6020-bundle-misc.sh,t6020-bundle-misc.sh,FAIL,5983,27,10,37,37
full-sley-fd46d208-wave-3,t6100-rev-list-in-order.sh,t6100-rev-list-in-order.sh,PASS,867,3,0,3,3
full-sley-fd46d208-wave-3,t6115-rev-list-du.sh,t6115-rev-list-du.sh,PASS,1193,17,0,17,17
full-sley-fd46d208-wave-3,t6136-pathspec-in-bare.sh,t6136-pathspec-in-bare.sh,FAIL,583,1,2,3,3
full-sley-fd46d208-wave-3,t6402-merge-rename.sh,t6402-merge-rename.sh,PASS,10524,46,0,46,46
full-sley-fd46d208-wave-3,t6411-merge-filemode.sh,t6411-merge-filemode.sh,FAIL,1773,17,2,19,19
full-sley-fd46d208-wave-3,t6419-merge-ignorecase.sh,t6419-merge-ignorecase.sh,FAIL,680,0,2,2,2
full-sley-fd46d208-wave-3,t6428-merge-conflicts-sparse.sh,t6428-merge-conflicts-sparse.sh,FAIL,1148,1,1,2,2
full-sley-fd46d208-wave-3,t6436-merge-overwrite.sh,t6436-merge-overwrite.sh,FAIL,2152,12,6,18,18
full-sley-fd46d208-wave-3,t6700-tree-depth.sh,t6700-tree-depth.sh,FAIL,793,2,8,10,10
full-sley-fd46d208-wave-3,t7010-setup.sh,t7010-setup.sh,PASS,1090,16,0,16,16
full-sley-fd46d208-wave-3,t7063-status-untracked-cache.sh,t7063-status-untracked-cache.sh,PASS,9438,58,0,58,58
full-sley-fd46d208-wave-3,t7107-reset-pathspec-file.sh,t7107-reset-pathspec-file.sh,FAIL,951,1,10,11,11
full-sley-fd46d208-wave-3,t7400-submodule-basic.sh,t7400-submodule-basic.sh,FAIL,17339,116,8,124,124
full-sley-fd46d208-wave-3,t7411-submodule-config.sh,t7411-submodule-config.sh,PASS,2035,20,0,20,20
full-sley-fd46d208-wave-3,t7420-submodule-set-url.sh,t7420-submodule-set-url.sh,PASS,1272,3,0,3,3
full-sley-fd46d208-wave-3,t7500-commit-template-squash-signoff.sh,t7500-commit-template-squash-signoff.sh,PASS,7231,57,0,57,57
full-sley-fd46d208-wave-3,t7508-status.sh,t7508-status.sh,FAIL,7479,118,8,126,126
full-sley-fd46d208-wave-3,t7516-commit-races.sh,t7516-commit-races.sh,FAIL,1026,0,2,2,2
full-sley-fd46d208-wave-3,t7526-commit-pathspec-file.sh,t7526-commit-pathspec-file.sh,PASS,1146,11,0,11,11
full-sley-fd46d208-wave-3,t7606-merge-custom.sh,t7606-merge-custom.sh,FAIL,701,2,2,4,4
full-sley-fd46d208-wave-3,t7615-diff-algo-with-mergy-operations.sh,t7615-diff-algo-with-mergy-operations.sh,FAIL,805,3,4,7,7
full-sley-fd46d208-wave-3,t7811-grep-open.sh,t7811-grep-open.sh,PASS,1644,10,0,10,10
full-sley-fd46d208-wave-3,t8001-annotate.sh,t8001-annotate.sh,PASS,6947,117,0,117,117
full-sley-fd46d208-wave-3,t8009-blame-vs-topicbranches.sh,t8009-blame-vs-topicbranches.sh,FAIL,690,1,1,2,2
full-sley-fd46d208-wave-3,t9002-column.sh,t9002-column.sh,PASS,615,16,0,16,16
full-sley-fd46d208-wave-3,t9304-fast-import-marks.sh,t9304-fast-import-marks.sh,FAIL,949,7,1,8,8
full-sley-fd46d208-wave-3,t9903-bash-prompt.sh,t9903-bash-prompt.sh,FAIL,4380,54,13,67,67
full-sley-fd46d208-wave-4,t0003-attributes.sh,t0003-attributes.sh,PASS,3898,55,0,55,55
full-sley-fd46d208-wave-4,t0012-help.sh,t0012-help.sh,PASS,3059,181,0,181,181
full-sley-fd46d208-wave-4,t0022-crlf-rename.sh,t0022-crlf-rename.sh,PASS,411,2,0,2,2
full-sley-fd46d208-wave-4,t0030-stripspace.sh,t0030-stripspace.sh,PASS,1681,30,0,30,30
full-sley-fd46d208-wave-4,t0051-windows-named-pipe.sh,t0051-windows-named-pipe.sh,SKIP,323,0,0,0,0
full-sley-fd46d208-wave-4,t0067-parse_pathspec_file.sh,t0067-parse_pathspec_file.sh,PASS,496,8,0,8,8
full-sley-fd46d208-wave-4,t0092-diagnose.sh,t0092-diagnose.sh,PASS,513,4,0,4,4
full-sley-fd46d208-wave-4,t0204-gettext-reencode-sanity.sh,t0204-gettext-reencode-sanity.sh,PASS,517,8,0,8,8
full-sley-fd46d208-wave-4,t0303-credential-external.sh,t0303-credential-external.sh,PASS,3434,23,0,23,23
full-sley-fd46d208-wave-4,t0610-reftable-basics.sh,t0610-reftable-basics.sh,PASS,15736,91,0,91,91
full-sley-fd46d208-wave-4,t1003-read-tree-prefix.sh,t1003-read-tree-prefix.sh,PASS,430,3,0,3,3
full-sley-fd46d208-wave-4,t1011-read-tree-sparse-checkout.sh,t1011-read-tree-sparse-checkout.sh,PASS,2410,23,0,23,23
full-sley-fd46d208-wave-4,t1050-large.sh,t1050-large.sh,PASS,2361,29,0,29,29
full-sley-fd46d208-wave-4,t1301-shared-repo.sh,t1301-shared-repo.sh,PASS,1419,22,0,22,22
full-sley-fd46d208-wave-4,t1309-early-config.sh,t1309-early-config.sh,PASS,711,8,2,10,10
full-sley-fd46d208-wave-4,t1404-update-ref-errors.sh,t1404-update-ref-errors.sh,PASS,2466,38,0,38,38
full-sley-fd46d208-wave-4,t1412-reflog-loop.sh,t1412-reflog-loop.sh,PASS,556,3,0,3,3
full-sley-fd46d208-wave-4,t1420-lost-found.sh,t1420-lost-found.sh,PASS,525,2,0,2,2
full-sley-fd46d208-wave-4,t1461-refs-list.sh,t1461-refs-list.sh,PASS,11513,428,0,428,428
full-sley-fd46d208-wave-4,t1505-rev-parse-last.sh,t1505-rev-parse-last.sh,PASS,716,7,0,7,7
full-sley-fd46d208-wave-4,t1513-rev-parse-prefix.sh,t1513-rev-parse-prefix.sh,PASS,661,11,0,11,11
full-sley-fd46d208-wave-4,t1800-hook.sh,t1800-hook.sh,PASS,43720,92,0,92,92
full-sley-fd46d208-wave-4,t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,FAIL,876,7,2,9,9
full-sley-fd46d208-wave-4,t2014-checkout-switch.sh,t2014-checkout-switch.sh,PASS,436,4,0,4,4
full-sley-fd46d208-wave-4,t2022-checkout-paths.sh,t2022-checkout-paths.sh,FAIL,899,4,1,5,5
full-sley-fd46d208-wave-4,t2060-switch.sh,t2060-switch.sh,FAIL,2027,10,6,16,16
full-sley-fd46d208-wave-4,t2101-update-index-reupdate.sh,t2101-update-index-reupdate.sh,PASS,611,7,0,7,7
full-sley-fd46d208-wave-4,t2200-add-update.sh,t2200-add-update.sh,PASS,1359,20,0,20,20
full-sley-fd46d208-wave-4,t2400-worktree-add.sh,t2400-worktree-add.sh,PASS,33307,232,0,232,232
full-sley-fd46d208-wave-4,t2500-untracked-overwriting.sh,t2500-untracked-overwriting.sh,FAIL,3821,4,6,10,10
full-sley-fd46d208-wave-4,t3006-ls-files-long.sh,t3006-ls-files-long.sh,PASS,388,3,0,3,3
full-sley-fd46d208-wave-4,t3020-ls-files-error-unmatch.sh,t3020-ls-files-error-unmatch.sh,PASS,423,3,0,3,3
full-sley-fd46d208-wave-4,t3103-ls-tree-misc.sh,ls-tree,PASS,515,10,0,10,10
full-sley-fd46d208-wave-4,t3205-branch-color.sh,t3205-branch-color.sh,PASS,567,4,0,4,4
full-sley-fd46d208-wave-4,t3304-notes-mixed.sh,t3304-notes-mixed.sh,PASS,661,6,0,6,6
full-sley-fd46d208-wave-4,t3321-notes-stripspace.sh,t3321-notes-stripspace.sh,PASS,2834,27,0,27,27
full-sley-fd46d208-wave-4,t3407-rebase-abort.sh,t3407-rebase-abort.sh,PASS,3009,17,0,17,17
full-sley-fd46d208-wave-4,t3418-rebase-continue.sh,t3418-rebase-continue.sh,PASS,8334,30,0,30,30
full-sley-fd46d208-wave-4,t3426-rebase-submodule.sh,t3426-rebase-submodule.sh,FAIL,28564,23,6,29,29
full-sley-fd46d208-wave-4,t3434-rebase-i18n.sh,t3434-rebase-i18n.sh,PASS,2062,6,0,6,6
full-sley-fd46d208-wave-4,t3452-history-split.sh,t3452-history-split.sh,PASS,10896,25,0,25,25
full-sley-fd46d208-wave-4,t3507-cherry-pick-conflict.sh,t3507-cherry-pick-conflict.sh,PASS,5651,44,0,44,44
full-sley-fd46d208-wave-4,t3600-rm.sh,t3600-rm.sh,PASS,8825,81,1,82,82
full-sley-fd46d208-wave-4,t3704-add-pathspec-file.sh,t3704-add-pathspec-file.sh,PASS,951,11,0,11,11
full-sley-fd46d208-wave-4,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,PASS,2553,34,0,34,34
full-sley-fd46d208-wave-4,t4001-diff-rename.sh,t4001-diff-rename.sh,PASS,2490,23,0,23,23
full-sley-fd46d208-wave-4,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,PASS,722,7,0,7,7
full-sley-fd46d208-wave-4,t4017-diff-retval.sh,t4017-diff-retval.sh,PASS,1945,38,0,38,38
full-sley-fd46d208-wave-4,t4026-color.sh,t4026-color.sh,PASS,787,34,0,34,34
full-sley-fd46d208-wave-4,t4034-diff-words.sh,t4034-diff-words.sh,PASS,4925,66,0,66,66
full-sley-fd46d208-wave-4,t4042-diff-textconv-caching.sh,t4042-diff-textconv-caching.sh,FAIL,1341,5,3,8,8
full-sley-fd46d208-wave-4,t4050-diff-histogram.sh,t4050-diff-histogram.sh,FAIL,920,8,2,10,10
full-sley-fd46d208-wave-4,t4058-diff-duplicates.sh,t4058-diff-duplicates.sh,FAIL,1024,16,0,16,16
full-sley-fd46d208-wave-4,t4066-diff-emit-delay.sh,t4066-diff-emit-delay.sh,PASS,745,2,0,2,2
full-sley-fd46d208-wave-4,t4074-diff-shifted-matched-group.sh,t4074-diff-shifted-matched-group.sh,PASS,633,4,0,4,4
full-sley-fd46d208-wave-4,t4107-apply-ignore-whitespace.sh,t4107-apply-ignore-whitespace.sh,FAIL,506,9,2,11,11
full-sley-fd46d208-wave-4,t4115-apply-symlink.sh,t4115-apply-symlink.sh,FAIL,1014,7,1,8,8
full-sley-fd46d208-wave-4,t4123-apply-shrink.sh,t4123-apply-shrink.sh,PASS,441,2,0,2,2
full-sley-fd46d208-wave-4,t4131-apply-fake-ancestor.sh,t4131-apply-fake-ancestor.sh,PASS,906,3,0,3,3
full-sley-fd46d208-wave-4,t4139-apply-escape.sh,t4139-apply-escape.sh,PASS,685,12,0,12,12
full-sley-fd46d208-wave-4,t4202-log.sh,t4202-log.sh,PASS,11325,155,0,155,155
full-sley-fd46d208-wave-4,t4210-log-i18n.sh,t4210-log-i18n.sh,PASS,814,17,0,17,17
full-sley-fd46d208-wave-4,t4252-am-options.sh,t4252-am-options.sh,PASS,949,8,0,8,8
full-sley-fd46d208-wave-4,t5003-archive-zip.sh,t5003-archive-zip.sh,FAIL,3441,80,2,82,82
full-sley-fd46d208-wave-4,t5304-prune.sh,t5304-prune.sh,PASS,3284,32,0,32,32
full-sley-fd46d208-wave-4,t5312-prune-corruption.sh,t5312-prune-corruption.sh,FAIL,930,7,4,11,11
full-sley-fd46d208-wave-4,t5320-delta-islands.sh,t5320-delta-islands.sh,FAIL,863,4,11,15,15
full-sley-fd46d208-wave-4,t5328-commit-graph-64bit-time.sh,t5328-commit-graph-64bit-time.sh,PASS,2374,7,0,7,7
full-sley-fd46d208-wave-4,t5351-unpack-large-objects.sh,t5351-unpack-large-objects.sh,FAIL,1758,4,3,7,7
full-sley-fd46d208-wave-4,t5407-post-rewrite-hook.sh,t5407-post-rewrite-hook.sh,PASS,7358,17,0,17,17
full-sley-fd46d208-wave-4,t5503-tagfollow.sh,t5503-tagfollow.sh,FAIL,1529,7,5,12,12
full-sley-fd46d208-wave-4,t5512-ls-remote.sh,t5512-ls-remote.sh,PASS,3121,40,0,40,40
full-sley-fd46d208-wave-4,t5520-pull.sh,t5520-pull.sh,PASS,16664,80,0,80,80
full-sley-fd46d208-wave-4,t5528-push-default.sh,t5528-push-default.sh,PASS,6481,31,1,32,32
full-sley-fd46d208-wave-4,t5536-fetch-conflicts.sh,t5536-fetch-conflicts.sh,FAIL,1015,4,3,7,7
full-sley-fd46d208-wave-4,t5548-push-porcelain.sh,t5548-push-porcelain.sh,FAIL,5279,16,9,25,25
full-sley-fd46d208-wave-4,t5574-fetch-output.sh,t5574-fetch-output.sh,PASS,5096,14,0,14,14
full-sley-fd46d208-wave-4,t5604-clone-reference.sh,t5604-clone-reference.sh,FAIL,5110,31,4,35,35
full-sley-fd46d208-wave-4,t5613-info-alternate.sh,t5613-info-alternate.sh,FAIL,1517,10,3,13,13
full-sley-fd46d208-wave-4,t5621-clone-revision.sh,t5621-clone-revision.sh,PASS,1464,12,0,12,12
full-sley-fd46d208-wave-4,t5730-protocol-v2-bundle-uri-file.sh,t5730-protocol-v2-bundle-uri-file.sh,FAIL,952,6,2,8,8
full-sley-fd46d208-wave-4,t5813-proto-disable-ssh.sh,t5813-proto-disable-ssh.sh,PASS,5254,81,0,81,81
full-sley-fd46d208-wave-4,t6004-rev-list-path-optim.sh,t6004-rev-list-path-optim.sh,PASS,1122,7,0,7,7
full-sley-fd46d208-wave-4,t6012-rev-list-simplify.sh,t6012-rev-list-simplify.sh,PASS,5272,42,0,42,42
full-sley-fd46d208-wave-4,t6021-rev-list-exclude-hidden.sh,t6021-rev-list-exclude-hidden.sh,FAIL,2081,55,7,62,62
full-sley-fd46d208-wave-4,t6101-rev-parse-parents.sh,t6101-rev-parse-parents.sh,PASS,4832,38,0,38,38
full-sley-fd46d208-wave-4,t6120-describe.sh,t6120-describe.sh,PASS,11111,131,2,133,133
full-sley-fd46d208-wave-4,t6137-pathspec-wildcards-literal.sh,t6137-pathspec-wildcards-literal.sh,PASS,3100,25,0,25,25
full-sley-fd46d208-wave-4,t6403-merge-file.sh,t6403-merge-file.sh,PASS,1545,37,2,39,39
full-sley-fd46d208-wave-4,t6412-merge-large-rename.sh,t6412-merge-large-rename.sh,PASS,4394,10,0,10,10
full-sley-fd46d208-wave-4,t6421-merge-partial-clone.sh,t6421-merge-partial-clone.sh,FAIL,1487,0,3,3,3
full-sley-fd46d208-wave-4,t6429-merge-sequence-rename-caching.sh,t6429-merge-sequence-rename-caching.sh,FAIL,6526,4,8,12,12
full-sley-fd46d208-wave-4,t6437-submodule-merge.sh,t6437-submodule-merge.sh,FAIL,5683,22,0,22,22
full-sley-fd46d208-wave-4,t7001-mv.sh,t7001-mv.sh,PASS,5601,54,0,54,54
full-sley-fd46d208-wave-4,t7011-skip-worktree-reading.sh,t7011-skip-worktree-reading.sh,PASS,992,15,0,15,15
full-sley-fd46d208-wave-4,t7064-wtstatus-pv2.sh,t7064-wtstatus-pv2.sh,PASS,3502,28,0,28,28
full-sley-fd46d208-wave-4,t7110-reset-merge.sh,t7110-reset-merge.sh,PASS,2117,21,0,21,21
full-sley-fd46d208-wave-4,t7401-submodule-summary.sh,t7401-submodule-summary.sh,PASS,1852,25,0,25,25
full-sley-fd46d208-wave-4,t7412-submodule-absorbgitdirs.sh,t7412-submodule-absorbgitdirs.sh,PASS,2077,12,0,12,12
full-sley-fd46d208-wave-4,t7421-submodule-summary-add.sh,t7421-submodule-summary-add.sh,PASS,1616,5,0,5,5
full-sley-fd46d208-wave-4,t7501-commit-basic-functionality.sh,t7501-commit-basic-functionality.sh,PASS,6356,77,0,77,77
full-sley-fd46d208-wave-4,t7509-commit-authorship.sh,t7509-commit-authorship.sh,PASS,1266,12,0,12,12
full-sley-fd46d208-wave-4,t7517-per-repo-email.sh,t7517-per-repo-email.sh,PASS,1699,16,0,16,16
full-sley-fd46d208-wave-4,t7528-signed-commit-ssh.sh,t7528-signed-commit-ssh.sh,FAIL,6020,27,2,29,29
full-sley-fd46d208-wave-4,t7607-merge-state.sh,t7607-merge-state.sh,PASS,603,1,0,1,1
full-sley-fd46d208-wave-4,t7700-repack.sh,t7700-repack.sh,PASS,6770,47,0,47,47
full-sley-fd46d208-wave-4,t7812-grep-icase-non-ascii.sh,t7812-grep-icase-non-ascii.sh,PASS,830,18,0,18,18
full-sley-fd46d208-wave-4,t8002-blame.sh,t8002-blame.sh,PASS,6196,135,0,135,135
full-sley-fd46d208-wave-4,t8010-cat-file-filters.sh,t8010-cat-file-filters.sh,PASS,750,9,0,9,9
full-sley-fd46d208-wave-4,t9003-help-autocorrect.sh,t9003-help-autocorrect.sh,FAIL,646,1,6,7,7
full-sley-fd46d208-wave-4,t9305-fast-import-signatures.sh,t9305-fast-import-signatures.sh,FAIL,1289,21,5,26,26
full-sley-fd46d208-wave-5,t0004-unwritable.sh,t0004-unwritable.sh,FAIL,611,5,4,9,9
full-sley-fd46d208-wave-5,t0013-sha1dc.sh,t0013-sha1dc.sh,PASS,362,1,0,1,1
full-sley-fd46d208-wave-5,t0023-crlf-am.sh,t0023-crlf-am.sh,PASS,375,2,0,2,2
full-sley-fd46d208-wave-5,t0031-lockfile-pid.sh,t0031-lockfile-pid.sh,FAIL,511,3,4,7,7
full-sley-fd46d208-wave-5,t0052-simple-ipc.sh,t0052-simple-ipc.sh,PASS,11627,9,0,9,9
full-sley-fd46d208-wave-5,t0068-for-each-repo.sh,t0068-for-each-repo.sh,PASS,1041,5,0,5,5
full-sley-fd46d208-wave-5,t0095-bloom.sh,t0095-bloom.sh,PASS,745,11,0,11,11
full-sley-fd46d208-wave-5,t0210-trace2-normal.sh,t0210-trace2-normal.sh,PASS,999,14,0,14,14
full-sley-fd46d208-wave-5,t0410-partial-clone.sh,t0410-partial-clone.sh,FAIL,10687,35,4,39,39
full-sley-fd46d208-wave-5,t0611-reftable-httpd.sh,t0611-reftable-httpd.sh,PASS,1313,1,0,1,1
full-sley-fd46d208-wave-5,t1004-read-tree-m-u-wf.sh,t1004-read-tree-m-u-wf.sh,FAIL,2097,14,3,17,17
full-sley-fd46d208-wave-5,t1012-read-tree-df.sh,t1012-read-tree-df.sh,PASS,1817,5,0,5,5
full-sley-fd46d208-wave-5,t1051-large-conversion.sh,t1051-large-conversion.sh,PASS,903,12,0,12,12
full-sley-fd46d208-wave-5,t1302-repo-version.sh,t1302-repo-version.sh,FAIL,1065,14,4,18,18
full-sley-fd46d208-wave-5,t1310-config-default.sh,t1310-config-default.sh,PASS,403,5,0,5,5
