label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-oracle-fd46d208-wave-5,t0410-partial-clone.sh,t0410-partial-clone.sh,PASS,14148,39,0,39,39
full-oracle-fd46d208-wave-5,t0611-reftable-httpd.sh,t0611-reftable-httpd.sh,PASS,1211,1,0,1,1
full-oracle-fd46d208-wave-5,t1004-read-tree-m-u-wf.sh,t1004-read-tree-m-u-wf.sh,PASS,2644,17,0,17,17
full-oracle-fd46d208-wave-5,t1012-read-tree-df.sh,t1012-read-tree-df.sh,PASS,2217,5,0,5,5
full-oracle-fd46d208-wave-5,t1051-large-conversion.sh,t1051-large-conversion.sh,PASS,975,12,0,12,12
full-oracle-fd46d208-wave-5,t1302-repo-version.sh,t1302-repo-version.sh,PASS,1127,18,0,18,18
full-oracle-fd46d208-wave-5,t1310-config-default.sh,t1310-config-default.sh,PASS,640,5,0,5,5
full-oracle-fd46d208-wave-5,t1405-main-ref-store.sh,t1405-main-ref-store.sh,PASS,1058,16,0,16,16
full-oracle-fd46d208-wave-5,t1413-reflog-detach.sh,t1413-reflog-detach.sh,PASS,1072,7,0,7,7
full-oracle-fd46d208-wave-5,t1421-reflog-write.sh,t1421-reflog-write.sh,PASS,1392,10,0,10,10
full-oracle-fd46d208-wave-5,t1462-refs-exists.sh,t1462-refs-exists.sh,PASS,851,13,0,13,13
full-oracle-fd46d208-wave-5,t1506-rev-parse-diagnosis.sh,t1506-rev-parse-diagnosis.sh,PASS,1433,30,0,30,30
full-oracle-fd46d208-wave-5,t1514-rev-parse-push.sh,t1514-rev-parse-push.sh,PASS,1395,9,0,9,9
full-oracle-fd46d208-wave-5,t1900-repo-info.sh,t1900-repo-info.sh,PASS,1208,38,0,38,38
full-oracle-fd46d208-wave-5,t2007-checkout-symlink.sh,t2007-checkout-symlink.sh,PASS,636,4,0,4,4
full-oracle-fd46d208-wave-5,t2015-checkout-unborn.sh,t2015-checkout-unborn.sh,PASS,682,6,0,6,6
full-oracle-fd46d208-wave-5,t2023-checkout-m.sh,t2023-checkout-m.sh,PASS,1118,5,0,5,5
full-oracle-fd46d208-wave-5,t2070-restore.sh,t2070-restore.sh,PASS,1703,15,0,15,15
full-oracle-fd46d208-wave-5,t2102-update-index-symlinks.sh,t2102-update-index-symlinks.sh,PASS,396,3,0,3,3
full-oracle-fd46d208-wave-5,t2201-add-update-typechange.sh,t2201-add-update-typechange.sh,PASS,815,6,0,6,6
full-oracle-fd46d208-wave-5,t2401-worktree-prune.sh,t2401-worktree-prune.sh,PASS,1297,13,0,13,13
full-oracle-fd46d208-wave-5,t2501-cwd-empty.sh,t2501-cwd-empty.sh,PASS,3638,24,0,24,24
full-oracle-fd46d208-wave-5,t3007-ls-files-recurse-submodules.sh,t3007-ls-files-recurse-submodules.sh,PASS,2189,24,0,24,24
full-oracle-fd46d208-wave-5,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,937,11,0,11,11
full-oracle-fd46d208-wave-5,t3104-ls-tree-format.sh,t3104-ls-tree-format.sh,PASS,1161,19,0,19,19
full-oracle-fd46d208-wave-5,t3206-range-diff.sh,t3206-range-diff.sh,PASS,5332,48,0,48,48
full-oracle-fd46d208-wave-5,t3306-notes-prune.sh,t3306-notes-prune.sh,PASS,1138,12,0,12,12
full-oracle-fd46d208-wave-5,t3400-rebase.sh,t3400-rebase.sh,PASS,5916,39,0,39,39
full-oracle-fd46d208-wave-5,t3408-rebase-multi-line.sh,t3408-rebase-multi-line.sh,PASS,648,2,0,2,2
full-oracle-fd46d208-wave-5,t3419-rebase-patch-id.sh,t3419-rebase-patch-id.sh,PASS,1293,8,0,8,8
full-oracle-fd46d208-wave-5,t3427-rebase-subtree.sh,t3427-rebase-subtree.sh,PASS,1277,3,0,3,3
full-oracle-fd46d208-wave-5,t3435-rebase-gpg-sign.sh,t3435-rebase-gpg-sign.sh,SKIP,364,0,0,0,0
full-oracle-fd46d208-wave-5,t3500-cherry.sh,t3500-cherry.sh,PASS,1116,5,0,5,5
full-oracle-fd46d208-wave-5,t3508-cherry-pick-many-commits.sh,t3508-cherry-pick-many-commits.sh,PASS,2646,14,0,14,14
full-oracle-fd46d208-wave-5,t3601-rm-pathspec-file.sh,t3601-rm-pathspec-file.sh,PASS,524,5,0,5,5
full-oracle-fd46d208-wave-5,t3705-add-sparse-checkout.sh,t3705-add-sparse-checkout.sh,PASS,2401,20,0,20,20
full-oracle-fd46d208-wave-5,t3906-stash-submodule.sh,t3906-stash-submodule.sh,PASS,10714,6,10,16,16
full-oracle-fd46d208-wave-5,t4002-diff-basic.sh,t4002-diff-basic.sh,PASS,2337,63,0,63,63
full-oracle-fd46d208-wave-5,t4010-diff-pathspec.sh,t4010-diff-pathspec.sh,PASS,1055,17,0,17,17
full-oracle-fd46d208-wave-5,t4018-diff-funcname.sh,t4018-diff-funcname.sh,PASS,14683,291,0,291,291
full-oracle-fd46d208-wave-5,t4027-diff-submodule.sh,t4027-diff-submodule.sh,PASS,2147,20,0,20,20
full-oracle-fd46d208-wave-5,t4035-diff-quiet.sh,t4035-diff-quiet.sh,PASS,1190,23,0,23,23
full-oracle-fd46d208-wave-5,t4043-diff-rename-binary.sh,t4043-diff-rename-binary.sh,PASS,560,3,0,3,3
full-oracle-fd46d208-wave-5,t4051-diff-function-context.sh,t4051-diff-function-context.sh,PASS,1875,42,0,42,42
full-oracle-fd46d208-wave-5,t4059-diff-submodule-not-initialized.sh,t4059-diff-submodule-not-initialized.sh,PASS,2090,8,0,8,8
full-oracle-fd46d208-wave-5,t4067-diff-partial-clone.sh,t4067-diff-partial-clone.sh,PASS,4923,9,0,9,9
full-oracle-fd46d208-wave-5,t4100-apply-stat.sh,t4100-apply-stat.sh,PASS,907,25,0,25,25
full-oracle-fd46d208-wave-5,t4108-apply-threeway.sh,t4108-apply-threeway.sh,PASS,3549,18,0,18,18
full-oracle-fd46d208-wave-5,t4116-apply-reverse.sh,t4116-apply-reverse.sh,PASS,830,7,0,7,7
full-oracle-fd46d208-wave-5,t4124-apply-ws-rule.sh,t4124-apply-ws-rule.sh,PASS,6250,86,0,86,86
full-oracle-fd46d208-wave-5,t4132-apply-removal.sh,t4132-apply-removal.sh,PASS,1046,14,0,14,14
full-oracle-fd46d208-wave-5,t4140-apply-ita.sh,t4140-apply-ita.sh,PASS,907,7,0,7,7
full-oracle-fd46d208-wave-5,t4203-mailmap.sh,t4203-mailmap.sh,PASS,6599,81,0,81,81
full-oracle-fd46d208-wave-5,t4211-line-log.sh,t4211-line-log.sh,PASS,5028,95,0,95,95
full-oracle-fd46d208-wave-5,t4255-am-submodule.sh,t4255-am-submodule.sh,PASS,31123,29,4,33,33
full-oracle-fd46d208-wave-5,t5004-archive-corner-cases.sh,t5004-archive-corner-cases.sh,PASS,9859,14,0,14,14
full-oracle-fd46d208-wave-5,t5305-include-tag.sh,t5305-include-tag.sh,PASS,1114,15,0,15,15
full-oracle-fd46d208-wave-5,t5313-pack-bounds-checks.sh,t5313-pack-bounds-checks.sh,PASS,1178,9,0,9,9
full-oracle-fd46d208-wave-5,t5321-pack-large-objects.sh,t5321-pack-large-objects.sh,PASS,487,2,0,2,2
full-oracle-fd46d208-wave-5,t5329-pack-objects-cruft.sh,t5329-pack-objects-cruft.sh,PASS,10661,25,0,25,25
full-oracle-fd46d208-wave-5,t5400-send-pack.sh,t5400-send-pack.sh,PASS,12308,17,0,17,17
full-oracle-fd46d208-wave-5,t5408-send-pack-stdin.sh,t5408-send-pack-stdin.sh,PASS,2170,10,0,10,10
full-oracle-fd46d208-wave-5,t5504-fetch-receive-strict.sh,t5504-fetch-receive-strict.sh,PASS,4702,29,0,29,29
full-oracle-fd46d208-wave-5,t5513-fetch-track.sh,t5513-fetch-track.sh,PASS,657,2,0,2,2
full-oracle-fd46d208-wave-5,t5521-pull-options.sh,t5521-pull-options.sh,PASS,5859,22,0,22,22
full-oracle-fd46d208-wave-5,t5529-push-errors.sh,t5529-push-errors.sh,PASS,621,8,0,8,8
full-oracle-fd46d208-wave-5,t5537-fetch-shallow.sh,t5537-fetch-shallow.sh,PASS,7289,17,0,17,17
full-oracle-fd46d208-wave-5,t5552-skipping-fetch-negotiator.sh,t5552-skipping-fetch-negotiator.sh,PASS,19986,6,0,6,6
full-oracle-fd46d208-wave-5,t5580-unc-paths.sh,t5580-unc-paths.sh,SKIP,353,0,0,0,0
full-oracle-fd46d208-wave-5,t5605-clone-local.sh,t5605-clone-local.sh,PASS,2749,23,0,23,23
full-oracle-fd46d208-wave-5,t5614-clone-submodules-shallow.sh,t5614-clone-submodules-shallow.sh,PASS,4614,9,0,9,9
full-oracle-fd46d208-wave-5,t5700-protocol-v1.sh,t5700-protocol-v1.sh,PASS,4766,24,0,24,24
full-oracle-fd46d208-wave-5,t5731-protocol-v2-bundle-uri-git.sh,t5731-protocol-v2-bundle-uri-git.sh,PASS,1307,8,0,8,8
full-oracle-fd46d208-wave-5,t5814-proto-disable-ext.sh,t5814-proto-disable-ext.sh,PASS,2024,27,0,27,27
full-oracle-fd46d208-wave-5,t6005-rev-list-count.sh,t6005-rev-list-count.sh,PASS,1401,6,0,6,6
full-oracle-fd46d208-wave-5,t6013-rev-list-reverse-parents.sh,t6013-rev-list-reverse-parents.sh,PASS,685,3,0,3,3
full-oracle-fd46d208-wave-5,t6022-rev-list-missing.sh,t6022-rev-list-missing.sh,PASS,4021,40,0,40,40
full-oracle-fd46d208-wave-5,t6102-rev-list-unexpected-objects.sh,t6102-rev-list-unexpected-objects.sh,PASS,988,22,0,22,22
full-oracle-fd46d208-wave-5,t6130-pathspec-noglob.sh,t6130-pathspec-noglob.sh,PASS,1146,21,0,21,21
full-oracle-fd46d208-wave-5,t6200-fmt-merge-msg.sh,t6200-fmt-merge-msg.sh,PASS,6458,37,0,37,37
full-oracle-fd46d208-wave-5,t6404-recursive-merge.sh,t6404-recursive-merge.sh,PASS,1462,6,0,6,6
full-oracle-fd46d208-wave-5,t6413-merge-crlf.sh,t6413-merge-crlf.sh,PASS,778,3,0,3,3
full-oracle-fd46d208-wave-5,t6422-merge-rename-corner-cases.sh,t6422-merge-rename-corner-cases.sh,PASS,10509,19,7,26,26
full-oracle-fd46d208-wave-5,t6430-merge-recursive.sh,t6430-merge-recursive.sh,PASS,3971,36,0,36,36
full-oracle-fd46d208-wave-5,t6438-submodule-directory-file-conflicts.sh,t6438-submodule-directory-file-conflicts.sh,PASS,44454,48,8,56,56
full-oracle-fd46d208-wave-5,t7002-mv-sparse-checkout.sh,t7002-mv-sparse-checkout.sh,PASS,2894,22,0,22,22
full-oracle-fd46d208-wave-5,t7012-skip-worktree-writing.sh,t7012-skip-worktree-writing.sh,PASS,1194,11,0,11,11
full-oracle-fd46d208-wave-5,t7101-reset-empty-subdirs.sh,t7101-reset-empty-subdirs.sh,PASS,504,10,0,10,10
full-oracle-fd46d208-wave-5,t7111-reset-table.sh,t7111-reset-table.sh,PASS,3486,42,0,42,42
full-oracle-fd46d208-wave-5,t7402-submodule-rebase.sh,t7402-submodule-rebase.sh,PASS,1532,6,0,6,6
full-oracle-fd46d208-wave-5,t7413-submodule-is-active.sh,t7413-submodule-is-active.sh,PASS,2333,10,0,10,10
full-oracle-fd46d208-wave-5,t7422-submodule-output.sh,t7422-submodule-output.sh,PASS,9078,18,0,18,18
full-oracle-fd46d208-wave-5,t7502-commit-porcelain.sh,t7502-commit-porcelain.sh,PASS,7278,82,0,82,82
full-oracle-fd46d208-wave-5,t7510-signed-commit.sh,t7510-signed-commit.sh,PASS,968,29,0,29,29
full-oracle-fd46d208-wave-5,t7518-ident-corner-cases.sh,t7518-ident-corner-cases.sh,PASS,486,5,0,5,5
full-oracle-fd46d208-wave-5,t7600-merge.sh,t7600-merge.sh,PASS,14891,83,0,83,83
full-oracle-fd46d208-wave-5,t7608-merge-messages.sh,t7608-merge-messages.sh,PASS,1785,5,0,5,5
full-oracle-fd46d208-wave-5,t7701-repack-unpack-unreachable.sh,t7701-repack-unpack-unreachable.sh,PASS,2294,9,0,9,9
full-oracle-fd46d208-wave-5,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,PASS,468,2,0,2,2
full-oracle-fd46d208-wave-5,t8003-blame-corner-cases.sh,t8003-blame-corner-cases.sh,PASS,1907,30,0,30,30
full-oracle-fd46d208-wave-5,t8011-blame-split-file.sh,t8011-blame-split-file.sh,PASS,816,10,0,10,10
full-oracle-fd46d208-wave-5,t9210-scalar.sh,t9210-scalar.sh,PASS,9304,22,0,22,22
full-oracle-fd46d208-wave-5,t9306-fast-import-signed-tags.sh,t9306-fast-import-signed-tags.sh,PASS,2251,26,0,26,26
full-oracle-fd46d208-wave-6,t0005-signals.sh,t0005-signals.sh,PASS,460,5,0,5,5
full-oracle-fd46d208-wave-6,t0014-alias.sh,t0014-alias.sh,PASS,1452,23,0,23,23
full-oracle-fd46d208-wave-6,t0024-crlf-archive.sh,t0024-crlf-archive.sh,PASS,453,3,0,3,3
full-oracle-fd46d208-wave-6,t0033-safe-directory.sh,t0033-safe-directory.sh,PASS,1939,22,0,22,22
full-oracle-fd46d208-wave-6,t0055-beyond-symlinks.sh,t0055-beyond-symlinks.sh,PASS,371,3,0,3,3
full-oracle-fd46d208-wave-6,t0070-fundamental.sh,t0070-fundamental.sh,PASS,576,11,0,11,11
full-oracle-fd46d208-wave-6,t0100-previous.sh,t0100-previous.sh,PASS,993,6,0,6,6
full-oracle-fd46d208-wave-6,t0211-trace2-perf.sh,t0211-trace2-perf.sh,PASS,1980,17,0,17,17
full-oracle-fd46d208-wave-6,t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,PASS,1041,7,0,7,7
full-oracle-fd46d208-wave-6,t0612-reftable-jgit-compatibility.sh,t0612-reftable-jgit-compatibility.sh,SKIP,349,0,0,0,0
full-oracle-fd46d208-wave-6,t1005-read-tree-reset.sh,t1005-read-tree-reset.sh,PASS,1255,7,0,7,7
full-oracle-fd46d208-wave-6,t1013-read-tree-submodule.sh,t1013-read-tree-submodule.sh,PASS,50409,58,10,68,68
full-oracle-fd46d208-wave-6,t1060-object-corruption.sh,t1060-object-corruption.sh,PASS,1520,16,1,17,17
full-oracle-fd46d208-wave-6,t1303-wacky-config.sh,t1303-wacky-config.sh,PASS,723,11,0,11,11
full-oracle-fd46d208-wave-6,t1311-config-optional.sh,t1311-config-optional.sh,PASS,417,3,0,3,3
full-oracle-fd46d208-wave-6,t1406-submodule-ref-store.sh,t1406-submodule-ref-store.sh,PASS,644,15,0,15,15
full-oracle-fd46d208-wave-6,t1414-reflog-walk.sh,t1414-reflog-walk.sh,PASS,936,12,0,12,12
full-oracle-fd46d208-wave-6,t1422-show-ref-exists.sh,t1422-show-ref-exists.sh,PASS,752,13,0,13,13
full-oracle-fd46d208-wave-6,t1463-refs-optimize.sh,t1463-refs-optimize.sh,PASS,6256,47,0,47,47
full-oracle-fd46d208-wave-6,t1507-rev-parse-upstream.sh,t1507-rev-parse-upstream.sh,PASS,2129,29,0,29,29
full-oracle-fd46d208-wave-6,t1515-rev-parse-outside-repo.sh,t1515-rev-parse-outside-repo.sh,PASS,390,4,0,4,4
full-oracle-fd46d208-wave-6,t1901-repo-structure.sh,t1901-repo-structure.sh,PASS,1671,5,0,5,5
full-oracle-fd46d208-wave-6,t2008-checkout-subdir.sh,t2008-checkout-subdir.sh,PASS,582,9,0,9,9
full-oracle-fd46d208-wave-6,t2016-checkout-patch.sh,t2016-checkout-patch.sh,PASS,2256,19,0,19,19
full-oracle-fd46d208-wave-6,t2024-checkout-dwim.sh,t2024-checkout-dwim.sh,PASS,3856,23,0,23,23
full-oracle-fd46d208-wave-6,t2071-restore-patch.sh,t2071-restore-patch.sh,PASS,1798,15,0,15,15
full-oracle-fd46d208-wave-6,t2103-update-index-ignore-missing.sh,t2103-update-index-ignore-missing.sh,PASS,741,5,0,5,5
full-oracle-fd46d208-wave-6,t2202-add-addremove.sh,t2202-add-addremove.sh,PASS,477,3,0,3,3
full-oracle-fd46d208-wave-6,t2402-worktree-list.sh,t2402-worktree-list.sh,PASS,2832,27,0,27,27
full-oracle-fd46d208-wave-6,t3000-ls-files-others.sh,ls-files,PASS,766,15,0,15,15
full-oracle-fd46d208-wave-6,t3008-ls-files-lazy-init-name-hash.sh,t3008-ls-files-lazy-init-name-hash.sh,PASS,374,1,0,1,1
full-oracle-fd46d208-wave-6,t3050-subprojects-fetch.sh,t3050-subprojects-fetch.sh,PASS,808,4,0,4,4
full-oracle-fd46d208-wave-6,t3105-ls-tree-output.sh,t3105-ls-tree-output.sh,PASS,1645,60,0,60,60
full-oracle-fd46d208-wave-6,t3207-branch-submodule.sh,t3207-branch-submodule.sh,PASS,13132,20,0,20,20
full-oracle-fd46d208-wave-6,t3307-notes-man.sh,t3307-notes-man.sh,PASS,708,3,0,3,3
full-oracle-fd46d208-wave-6,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,PASS,2281,8,2,10,10
full-oracle-fd46d208-wave-6,t3409-rebase-environ.sh,t3409-rebase-environ.sh,PASS,611,3,0,3,3
full-oracle-fd46d208-wave-6,t3420-rebase-autostash.sh,t3420-rebase-autostash.sh,PASS,11846,52,0,52,52
full-oracle-fd46d208-wave-6,t3428-rebase-signoff.sh,t3428-rebase-signoff.sh,PASS,2008,7,0,7,7
full-oracle-fd46d208-wave-6,t3436-rebase-more-options.sh,t3436-rebase-more-options.sh,PASS,4722,19,0,19,19
full-oracle-fd46d208-wave-6,t3501-revert-cherry-pick.sh,t3501-revert-cherry-pick.sh,PASS,3369,21,0,21,21
full-oracle-fd46d208-wave-6,t3509-cherry-pick-merge-df.sh,t3509-cherry-pick-merge-df.sh,PASS,2055,9,0,9,9
full-oracle-fd46d208-wave-6,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,PASS,1485,13,0,13,13
full-oracle-fd46d208-wave-6,t3800-mktag.sh,t3800-mktag.sh,PASS,9722,151,0,151,151
full-oracle-fd46d208-wave-6,t3907-stash-show-config.sh,t3907-stash-show-config.sh,PASS,1548,10,0,10,10
full-oracle-fd46d208-wave-6,t4003-diff-rename-1.sh,t4003-diff-rename-1.sh,PASS,598,7,0,7,7
full-oracle-fd46d208-wave-6,t4011-diff-symlink.sh,t4011-diff-symlink.sh,PASS,941,8,0,8,8
full-oracle-fd46d208-wave-6,t4019-diff-wserror.sh,t4019-diff-wserror.sh,PASS,1586,21,0,21,21
full-oracle-fd46d208-wave-6,t4028-format-patch-mime-headers.sh,t4028-format-patch-mime-headers.sh,PASS,573,3,0,3,3
full-oracle-fd46d208-wave-6,t4036-format-patch-signer-mime.sh,t4036-format-patch-signer-mime.sh,PASS,564,5,0,5,5
full-oracle-fd46d208-wave-6,t4044-diff-index-unique-abbrev.sh,t4044-diff-index-unique-abbrev.sh,PASS,641,2,0,2,2
full-oracle-fd46d208-wave-6,t4052-stat-output.sh,t4052-stat-output.sh,PASS,3533,91,0,91,91
full-oracle-fd46d208-wave-6,t4060-diff-submodule-option-diff-format.sh,t4060-diff-submodule-option-diff-format.sh,PASS,5031,51,0,51,51
full-oracle-fd46d208-wave-6,t4068-diff-symmetric-merge-base.sh,t4068-diff-symmetric-merge-base.sh,PASS,2452,36,0,36,36
full-oracle-fd46d208-wave-6,t4101-apply-nonl.sh,t4101-apply-nonl.sh,PASS,745,12,0,12,12
full-oracle-fd46d208-wave-6,t4109-apply-multifrag.sh,t4109-apply-multifrag.sh,PASS,550,3,0,3,3
full-oracle-fd46d208-wave-6,t4117-apply-reject.sh,t4117-apply-reject.sh,PASS,834,8,0,8,8
full-oracle-fd46d208-wave-6,t4125-apply-ws-fuzz.sh,t4125-apply-ws-fuzz.sh,PASS,760,4,0,4,4
full-oracle-fd46d208-wave-6,t4133-apply-filenames.sh,t4133-apply-filenames.sh,PASS,539,4,0,4,4
full-oracle-fd46d208-wave-6,t4150-am.sh,t4150-am.sh,PASS,15538,87,0,87,87
full-oracle-fd46d208-wave-6,t4204-patch-id.sh,t4204-patch-id.sh,PASS,2879,25,1,26,26
full-oracle-fd46d208-wave-6,t4212-log-corrupt.sh,t4212-log-corrupt.sh,PASS,994,13,0,13,13
full-oracle-fd46d208-wave-6,t4257-am-interactive.sh,t4257-am-interactive.sh,PASS,992,4,0,4,4
full-oracle-fd46d208-wave-6,t5150-request-pull.sh,t5150-request-pull.sh,PASS,6696,10,0,10,10
full-oracle-fd46d208-wave-6,t5306-pack-nobase.sh,t5306-pack-nobase.sh,PASS,963,4,0,4,4
full-oracle-fd46d208-wave-6,t5314-pack-cycle-detection.sh,t5314-pack-cycle-detection.sh,PASS,716,2,0,2,2
full-oracle-fd46d208-wave-6,t5322-pack-objects-sparse.sh,t5322-pack-objects-sparse.sh,PASS,1352,11,0,11,11
full-oracle-fd46d208-wave-6,t5330-no-lazy-fetch-with-commit-graph.sh,t5330-no-lazy-fetch-with-commit-graph.sh,PASS,1179,4,0,4,4
full-oracle-fd46d208-wave-6,t5401-update-hooks.sh,t5401-update-hooks.sh,PASS,3865,13,0,13,13
full-oracle-fd46d208-wave-6,t5409-colorize-remote-messages.sh,t5409-colorize-remote-messages.sh,PASS,3824,14,0,14,14
full-oracle-fd46d208-wave-6,t5505-remote.sh,t5505-remote.sh,PASS,14162,129,1,130,130
full-oracle-fd46d208-wave-6,t5514-fetch-multiple.sh,t5514-fetch-multiple.sh,PASS,6500,25,0,25,25
full-oracle-fd46d208-wave-6,t5522-pull-symlink.sh,t5522-pull-symlink.sh,PASS,1184,4,0,4,4
full-oracle-fd46d208-wave-6,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,PASS,1039,11,0,11,11
full-oracle-fd46d208-wave-6,t5538-push-shallow.sh,t5538-push-shallow.sh,PASS,3231,8,0,8,8
full-oracle-fd46d208-wave-6,t5553-set-upstream.sh,t5553-set-upstream.sh,PASS,4035,21,0,21,21
full-oracle-fd46d208-wave-6,t5582-fetch-negative-refspec.sh,t5582-fetch-negative-refspec.sh,PASS,2980,16,0,16,16
full-oracle-fd46d208-wave-6,t5606-clone-options.sh,t5606-clone-options.sh,PASS,3217,21,0,21,21
full-oracle-fd46d208-wave-6,t5615-alternate-env.sh,t5615-alternate-env.sh,PASS,652,9,0,9,9
full-oracle-fd46d208-wave-6,t5701-git-serve.sh,t5701-git-serve.sh,PASS,1716,25,0,25,25
full-oracle-fd46d208-wave-6,t5750-bundle-uri-parse.sh,t5750-bundle-uri-parse.sh,PASS,1021,13,0,13,13
full-oracle-fd46d208-wave-6,t5815-submodule-protos.sh,t5815-submodule-protos.sh,PASS,2922,8,0,8,8
full-oracle-fd46d208-wave-6,t6006-rev-list-format.sh,t6006-rev-list-format.sh,PASS,2691,80,0,80,80
full-oracle-fd46d208-wave-6,t6014-rev-list-all.sh,t6014-rev-list-all.sh,PASS,675,4,0,4,4
full-oracle-fd46d208-wave-6,t6030-bisect-porcelain.sh,t6030-bisect-porcelain.sh,PASS,15089,97,0,97,97
full-oracle-fd46d208-wave-6,t6110-rev-list-sparse.sh,t6110-rev-list-sparse.sh,PASS,749,2,0,2,2
full-oracle-fd46d208-wave-6,t6131-pathspec-icase.sh,t6131-pathspec-icase.sh,SKIP,377,0,0,0,0
full-oracle-fd46d208-wave-6,t6300-for-each-ref.sh,t6300-for-each-ref.sh,PASS,13052,429,0,429,429
full-oracle-fd46d208-wave-6,t6405-merge-symlinks.sh,t6405-merge-symlinks.sh,PASS,835,7,0,7,7
full-oracle-fd46d208-wave-6,t6414-merge-rename-nocruft.sh,t6414-merge-rename-nocruft.sh,PASS,957,3,0,3,3
full-oracle-fd46d208-wave-6,t6423-merge-rename-directories.sh,t6423-merge-rename-directories.sh,PASS,35498,80,2,82,82
full-oracle-fd46d208-wave-6,t6431-merge-criscross.sh,t6431-merge-criscross.sh,PASS,1077,2,0,2,2
full-oracle-fd46d208-wave-6,t6439-merge-co-error-msgs.sh,t6439-merge-co-error-msgs.sh,PASS,980,6,0,6,6
full-oracle-fd46d208-wave-6,t7003-filter-branch.sh,t7003-filter-branch.sh,PASS,39475,48,0,48,48
full-oracle-fd46d208-wave-6,t7030-verify-tag.sh,t7030-verify-tag.sh,PASS,427,16,0,16,16
full-oracle-fd46d208-wave-6,t7102-reset.sh,t7102-reset.sh,PASS,4128,38,0,38,38
full-oracle-fd46d208-wave-6,t7112-reset-submodule.sh,t7112-reset-submodule.sh,PASS,60676,70,12,82,82
full-oracle-fd46d208-wave-6,t7403-submodule-sync.sh,t7403-submodule-sync.sh,PASS,6555,18,0,18,18
full-oracle-fd46d208-wave-6,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,PASS,866,5,0,5,5
full-oracle-fd46d208-wave-6,t7423-submodule-symlinks.sh,t7423-submodule-symlinks.sh,PASS,1503,6,0,6,6
full-oracle-fd46d208-wave-6,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,4061,22,0,22,22
full-oracle-fd46d208-wave-6,t7511-status-index.sh,t7511-status-index.sh,PASS,1340,24,0,24,24
full-oracle-fd46d208-wave-6,t7519-status-fsmonitor.sh,t7519-status-fsmonitor.sh,PASS,10592,33,0,33,33
full-oracle-fd46d208-wave-6,t7601-merge-pull-config.sh,t7601-merge-pull-config.sh,PASS,10119,65,0,65,65
full-oracle-fd46d208-wave-6,t7609-mergetool--lib.sh,t7609-mergetool--lib.sh,PASS,5221,1,0,1,1
full-oracle-fd46d208-wave-6,t7702-repack-cyclic-alternate.sh,t7702-repack-cyclic-alternate.sh,PASS,469,2,0,2,2
full-oracle-fd46d208-wave-6,t7814-grep-recurse-submodules.sh,t7814-grep-recurse-submodules.sh,PASS,9004,27,7,34,34
full-oracle-fd46d208-wave-6,t8004-blame-with-conflicts.sh,t8004-blame-with-conflicts.sh,PASS,617,3,0,3,3
full-oracle-fd46d208-wave-6,t8012-blame-colors.sh,t8012-blame-colors.sh,PASS,4693,120,0,120,120
full-oracle-fd46d208-wave-6,t9211-scalar-clone.sh,t9211-scalar-clone.sh,PASS,4258,14,0,14,14
full-oracle-fd46d208-wave-6,t9350-fast-export.sh,t9350-fast-export.sh,PASS,6640,72,1,73,73
full-oracle-fd46d208-wave-7,t0006-date.sh,t0006-date.sh,PASS,2620,149,0,149,149
full-oracle-fd46d208-wave-7,t0017-env-helper.sh,t0017-env-helper.sh,PASS,575,5,0,5,5
full-oracle-fd46d208-wave-7,t0025-crlf-renormalize.sh,t0025-crlf-renormalize.sh,PASS,432,3,0,3,3
full-oracle-fd46d208-wave-7,t0034-root-safe-directory.sh,t0034-root-safe-directory.sh,SKIP,287,0,0,0,0
full-oracle-fd46d208-wave-7,t0056-git-C.sh,t0056-git-C.sh,PASS,708,11,0,11,11
full-oracle-fd46d208-wave-7,t0071-sort.sh,t0071-sort.sh,PASS,405,1,0,1,1
full-oracle-fd46d208-wave-7,t0101-at-syntax.sh,t0101-at-syntax.sh,PASS,507,8,0,8,8
full-oracle-fd46d208-wave-7,t0212-trace2-event.sh,t0212-trace2-event.sh,PASS,862,11,0,11,11
full-oracle-fd46d208-wave-7,t0450-txt-doc-vs-help.sh,t0450-txt-doc-vs-help.sh,PASS,16106,845,51,896,896
full-oracle-fd46d208-wave-7,t0613-reftable-write-options.sh,t0613-reftable-write-options.sh,PASS,2147,11,0,11,11
full-oracle-fd46d208-wave-7,t1006-cat-file.sh,cat-file,PASS,8971,290,1,291,291
full-oracle-fd46d208-wave-7,t1014-read-tree-confusing.sh,t1014-read-tree-confusing.sh,PASS,1318,28,0,28,28
full-oracle-fd46d208-wave-7,t1090-sparse-checkout-scope.sh,t1090-sparse-checkout-scope.sh,PASS,1153,7,0,7,7
