label,script,command,result,elapsed_ms,ok,notok,total,plan_total
matrix-20260722-oracle-d65a513c-wave-2,t7008-filter-branch-null-sha1.sh,t7008-filter-branch-null-sha1.sh,PASS,1838,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-2,t7062-wtstatus-ignorecase.sh,t7062-wtstatus-ignorecase.sh,PASS,257,1,0,1,1
matrix-20260722-oracle-d65a513c-wave-2,t7106-reset-unborn-branch.sh,t7106-reset-unborn-branch.sh,PASS,407,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-2,t7301-clean-interactive.sh,t7301-clean-interactive.sh,PASS,603,23,0,23,23
matrix-20260722-oracle-d65a513c-wave-2,t7409-submodule-detached-work-tree.sh,t7409-submodule-detached-work-tree.sh,PASS,1658,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-2,t7419-submodule-set-branch.sh,t7419-submodule-set-branch.sh,PASS,2789,9,0,9,9
matrix-20260722-oracle-d65a513c-wave-2,t7450-bad-git-dotfiles.sh,t7450-bad-git-dotfiles.sh,PASS,4619,50,0,50,50
matrix-20260722-oracle-d65a513c-wave-2,t7507-commit-verbose.sh,t7507-commit-verbose.sh,PASS,2722,45,0,45,45
matrix-20260722-oracle-d65a513c-wave-2,t7515-status-symlinks.sh,t7515-status-symlinks.sh,PASS,416,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-2,t7525-status-rename.sh,t7525-status-rename.sh,PASS,598,15,0,15,15
matrix-20260722-oracle-d65a513c-wave-2,t7605-merge-resolve.sh,t7605-merge-resolve.sh,PASS,888,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-2,t7614-merge-signoff.sh,t7614-merge-signoff.sh,PASS,652,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-2,t7810-grep.sh,t7810-grep.sh,PASS,6194,264,0,264,264
matrix-20260722-oracle-d65a513c-wave-2,t7900-maintenance.sh,t7900-maintenance.sh,PASS,11253,75,0,75,75
matrix-20260722-oracle-d65a513c-wave-2,t8008-blame-formats.sh,t8008-blame-formats.sh,PASS,456,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-2,t8020-last-modified.sh,t8020-last-modified.sh,PASS,2274,28,0,28,28
matrix-20260722-oracle-d65a513c-wave-2,t9303-fast-import-compression.sh,t9303-fast-import-compression.sh,PASS,1036,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-2,t9902-completion.sh,t9902-completion.sh,PASS,9653,260,3,263,263
matrix-20260722-oracle-d65a513c-wave-3,t0002-gitfile.sh,t0002-gitfile.sh,PASS,808,14,0,14,14
matrix-20260722-oracle-d65a513c-wave-3,t0010-racy-git.sh,t0010-racy-git.sh,PASS,5567,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-3,t0021-conversion.sh,t0021-conversion.sh,PASS,7939,43,0,43,43
matrix-20260722-oracle-d65a513c-wave-3,t0029-core-unsetenvvars.sh,t0029-core-unsetenvvars.sh,SKIP,260,0,0,0,0
matrix-20260722-oracle-d65a513c-wave-3,t0050-filesystem.sh,t0050-filesystem.sh,PASS,983,10,3,13,13
matrix-20260722-oracle-d65a513c-wave-3,t0066-dir-iterator.sh,t0066-dir-iterator.sh,PASS,548,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-3,t0091-bugreport.sh,t0091-bugreport.sh,PASS,664,13,0,13,13
matrix-20260722-oracle-d65a513c-wave-3,t0203-gettext-setlocale-sanity.sh,t0203-gettext-setlocale-sanity.sh,PASS,471,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t0302-credential-store.sh,t0302-credential-store.sh,PASS,4863,65,0,65,65
matrix-20260722-oracle-d65a513c-wave-3,t0602-reffiles-fsck.sh,t0602-reffiles-fsck.sh,PASS,5449,25,0,25,25
matrix-20260722-oracle-d65a513c-wave-3,t1002-read-tree-m-u-2way.sh,t1002-read-tree-m-u-2way.sh,PASS,3579,22,0,22,22
matrix-20260722-oracle-d65a513c-wave-3,t1010-mktree.sh,t1010-mktree.sh,PASS,642,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-3,t1022-read-tree-partial-clone.sh,t1022-read-tree-partial-clone.sh,PASS,513,1,0,1,1
matrix-20260722-oracle-d65a513c-wave-3,t1300-config.sh,config,PASS,15103,516,0,516,516
matrix-20260722-oracle-d65a513c-wave-3,t1308-config-set.sh,t1308-config-set.sh,PASS,1267,39,0,39,39
matrix-20260722-oracle-d65a513c-wave-3,t1403-show-ref.sh,t1403-show-ref.sh,PASS,1363,12,0,12,12
matrix-20260722-oracle-d65a513c-wave-3,t1411-reflog-show.sh,t1411-reflog-show.sh,PASS,876,17,0,17,17
matrix-20260722-oracle-d65a513c-wave-3,t1419-exclude-refs.sh,t1419-exclude-refs.sh,PASS,808,13,0,13,13
matrix-20260722-oracle-d65a513c-wave-3,t1460-refs-migrate.sh,t1460-refs-migrate.sh,PASS,14402,37,0,37,37
matrix-20260722-oracle-d65a513c-wave-3,t1504-ceiling-dirs.sh,t1504-ceiling-dirs.sh,PASS,800,44,0,44,44
matrix-20260722-oracle-d65a513c-wave-3,t1512-rev-parse-disambiguation.sh,t1512-rev-parse-disambiguation.sh,PASS,1844,35,3,38,38
matrix-20260722-oracle-d65a513c-wave-3,t1701-racy-split-index.sh,t1701-racy-split-index.sh,PASS,21706,31,0,31,31
matrix-20260722-oracle-d65a513c-wave-3,t2005-checkout-index-symlinks.sh,t2005-checkout-index-symlinks.sh,PASS,310,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t2013-checkout-submodule.sh,t2013-checkout-submodule.sh,PASS,47606,64,10,74,74
matrix-20260722-oracle-d65a513c-wave-3,t2021-checkout-overwrite.sh,t2021-checkout-overwrite.sh,PASS,935,9,0,9,9
matrix-20260722-oracle-d65a513c-wave-3,t2050-git-dir-relative.sh,t2050-git-dir-relative.sh,PASS,650,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t2100-update-cache-badpath.sh,t2100-update-cache-badpath.sh,PASS,462,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-3,t2108-update-index-refresh-racy.sh,t2108-update-index-refresh-racy.sh,PASS,1091,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t2300-cd-to-toplevel.sh,t2300-cd-to-toplevel.sh,PASS,677,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-3,t2407-worktree-heads.sh,t2407-worktree-heads.sh,PASS,2881,12,0,12,12
matrix-20260722-oracle-d65a513c-wave-3,t3005-ls-files-relative.sh,t3005-ls-files-relative.sh,PASS,429,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t3013-ls-files-format.sh,t3013-ls-files-format.sh,PASS,727,20,0,20,20
matrix-20260722-oracle-d65a513c-wave-3,t3102-ls-tree-wildcards.sh,t3102-ls-tree-wildcards.sh,PASS,454,3,1,4,4
matrix-20260722-oracle-d65a513c-wave-3,t3204-branch-name-interpretation.sh,t3204-branch-name-interpretation.sh,PASS,1658,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-3,t3303-notes-subtrees.sh,t3303-notes-subtrees.sh,PASS,14709,23,0,23,23
matrix-20260722-oracle-d65a513c-wave-3,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,PASS,713,9,0,9,9
matrix-20260722-oracle-d65a513c-wave-3,t3406-rebase-message.sh,t3406-rebase-message.sh,PASS,5115,32,0,32,32
matrix-20260722-oracle-d65a513c-wave-3,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,PASS,1033,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t3425-rebase-topology-merges.sh,t3425-rebase-topology-merges.sh,PASS,3181,13,0,13,13
matrix-20260722-oracle-d65a513c-wave-3,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,PASS,2874,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t3451-history-reword.sh,t3451-history-reword.sh,PASS,6913,14,0,14,14
matrix-20260722-oracle-d65a513c-wave-3,t3506-cherry-pick-ff.sh,t3506-cherry-pick-ff.sh,PASS,1205,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-3,t3514-cherry-pick-revert-gpg.sh,t3514-cherry-pick-revert-gpg.sh,SKIP,367,0,0,0,0
matrix-20260722-oracle-d65a513c-wave-3,t3703-add-magic-pathspec.sh,t3703-add-magic-pathspec.sh,PASS,415,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t3904-stash-patch.sh,t3904-stash-patch.sh,PASS,2003,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-3,t4000-diff-format.sh,t4000-diff-format.sh,PASS,1433,41,0,41,41
matrix-20260722-oracle-d65a513c-wave-3,t4008-diff-break-rewrite.sh,t4008-diff-break-rewrite.sh,PASS,892,14,0,14,14
matrix-20260722-oracle-d65a513c-wave-3,t4016-diff-quote.sh,t4016-diff-quote.sh,PASS,541,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-3,t4025-hunk-header.sh,t4025-hunk-header.sh,PASS,349,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t4033-diff-patience.sh,t4033-diff-patience.sh,PASS,828,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-3,t4041-diff-submodule-option.sh,t4041-diff-submodule-option.sh,PASS,2994,47,0,47,47
matrix-20260722-oracle-d65a513c-wave-3,t4049-diff-stat-count.sh,t4049-diff-stat-count.sh,PASS,531,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1309,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t4065-diff-anchored.sh,t4065-diff-anchored.sh,PASS,558,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-3,t4073-diff-stat-name-width.sh,t4073-diff-stat-name-width.sh,PASS,606,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t4106-apply-stdin.sh,t4106-apply-stdin.sh,PASS,357,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t4114-apply-typechange.sh,t4114-apply-typechange.sh,PASS,1147,12,0,12,12
matrix-20260722-oracle-d65a513c-wave-3,t4122-apply-symlink-inside.sh,t4122-apply-symlink-inside.sh,PASS,1174,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-3,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,PASS,512,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-3,t4138-apply-ws-expansion.sh,t4138-apply-ws-expansion.sh,PASS,483,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-3,t4201-shortlog.sh,t4201-shortlog.sh,PASS,1745,32,0,32,32
matrix-20260722-oracle-d65a513c-wave-3,t4209-log-pickaxe.sh,t4209-log-pickaxe.sh,PASS,1880,48,0,48,48
matrix-20260722-oracle-d65a513c-wave-3,t4217-log-limit.sh,t4217-log-limit.sh,PASS,594,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t5002-archive-attr-pattern.sh,t5002-archive-attr-pattern.sh,PASS,565,19,0,19,19
matrix-20260722-oracle-d65a513c-wave-3,t5303-pack-corruption-resilience.sh,t5303-pack-corruption-resilience.sh,PASS,3243,36,0,36,36
matrix-20260722-oracle-d65a513c-wave-3,t5311-pack-bitmaps-shallow.sh,t5311-pack-bitmaps-shallow.sh,PASS,995,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t5319-multi-pack-index.sh,t5319-multi-pack-index.sh,PASS,14303,98,0,98,98
matrix-20260722-oracle-d65a513c-wave-3,t5327-multi-pack-bitmaps-rev.sh,t5327-multi-pack-bitmaps-rev.sh,PASS,20006,314,0,314,314
matrix-20260722-oracle-d65a513c-wave-3,t5335-compact-multi-pack-index.sh,t5335-compact-multi-pack-index.sh,PASS,5409,14,0,14,14
matrix-20260722-oracle-d65a513c-wave-3,t5406-remote-rejects.sh,t5406-remote-rejects.sh,PASS,568,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t5502-quickfetch.sh,t5502-quickfetch.sh,PASS,3256,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-3,t5511-refspec.sh,t5511-refspec.sh,PASS,2761,47,0,47,47
matrix-20260722-oracle-d65a513c-wave-3,t5519-push-alternates.sh,t5519-push-alternates.sh,PASS,1614,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-3,t5527-fetch-odd-refs.sh,t5527-fetch-odd-refs.sh,PASS,691,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-3,t5535-fetch-push-symref.sh,t5535-fetch-push-symref.sh,PASS,1049,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,1534,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t5573-pull-verify-signatures.sh,t5573-pull-verify-signatures.sh,PASS,378,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-3,t5603-clone-dirname.sh,t5603-clone-dirname.sh,PASS,2582,47,0,47,47
matrix-20260722-oracle-d65a513c-wave-3,t5612-clone-refspec.sh,t5612-clone-refspec.sh,PASS,3199,13,0,13,13
matrix-20260722-oracle-d65a513c-wave-3,t5620-backfill.sh,t5620-backfill.sh,PASS,8422,26,0,26,26
matrix-20260722-oracle-d65a513c-wave-3,t5710-promisor-remote-capability.sh,t5710-promisor-remote-capability.sh,PASS,7107,24,0,24,24
matrix-20260722-oracle-d65a513c-wave-3,t5812-proto-disable-http.sh,t5812-proto-disable-http.sh,PASS,2964,29,0,29,29
matrix-20260722-oracle-d65a513c-wave-3,t6003-rev-list-topo-order.sh,t6003-rev-list-topo-order.sh,PASS,4167,36,0,36,36
matrix-20260722-oracle-d65a513c-wave-3,t6011-rev-list-with-bad-commit.sh,t6011-rev-list-with-bad-commit.sh,PASS,661,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-3,t6020-bundle-misc.sh,t6020-bundle-misc.sh,PASS,5869,37,0,37,37
matrix-20260722-oracle-d65a513c-wave-3,t6100-rev-list-in-order.sh,t6100-rev-list-in-order.sh,PASS,598,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t6115-rev-list-du.sh,t6115-rev-list-du.sh,PASS,885,17,0,17,17
matrix-20260722-oracle-d65a513c-wave-3,t6136-pathspec-in-bare.sh,t6136-pathspec-in-bare.sh,PASS,546,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t6402-merge-rename.sh,t6402-merge-rename.sh,PASS,8375,46,0,46,46
matrix-20260722-oracle-d65a513c-wave-3,t6411-merge-filemode.sh,t6411-merge-filemode.sh,PASS,1743,19,0,19,19
matrix-20260722-oracle-d65a513c-wave-3,t6419-merge-ignorecase.sh,t6419-merge-ignorecase.sh,PASS,789,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t6428-merge-conflicts-sparse.sh,t6428-merge-conflicts-sparse.sh,PASS,1025,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t6436-merge-overwrite.sh,t6436-merge-overwrite.sh,PASS,1913,18,0,18,18
matrix-20260722-oracle-d65a513c-wave-3,t6700-tree-depth.sh,t6700-tree-depth.sh,PASS,757,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-3,t7010-setup.sh,t7010-setup.sh,PASS,875,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-3,t7063-status-untracked-cache.sh,t7063-status-untracked-cache.sh,PASS,14305,58,0,58,58
matrix-20260722-oracle-d65a513c-wave-3,t7107-reset-pathspec-file.sh,t7107-reset-pathspec-file.sh,PASS,1032,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-3,t7400-submodule-basic.sh,t7400-submodule-basic.sh,PASS,44507,124,0,124,124
matrix-20260722-oracle-d65a513c-wave-3,t7411-submodule-config.sh,t7411-submodule-config.sh,PASS,1807,20,0,20,20
matrix-20260722-oracle-d65a513c-wave-3,t7420-submodule-set-url.sh,t7420-submodule-set-url.sh,PASS,1918,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-3,t7500-commit-template-squash-signoff.sh,t7500-commit-template-squash-signoff.sh,PASS,5658,57,0,57,57
matrix-20260722-oracle-d65a513c-wave-3,t7508-status.sh,t7508-status.sh,PASS,17292,126,0,126,126
matrix-20260722-oracle-d65a513c-wave-3,t7516-commit-races.sh,t7516-commit-races.sh,PASS,843,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t7526-commit-pathspec-file.sh,t7526-commit-pathspec-file.sh,PASS,903,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-3,t7606-merge-custom.sh,t7606-merge-custom.sh,PASS,1020,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-3,t7615-diff-algo-with-mergy-operations.sh,t7615-diff-algo-with-mergy-operations.sh,PASS,652,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-3,t7811-grep-open.sh,t7811-grep-open.sh,PASS,940,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-3,t8001-annotate.sh,t8001-annotate.sh,PASS,4263,117,0,117,117
matrix-20260722-oracle-d65a513c-wave-3,t8009-blame-vs-topicbranches.sh,t8009-blame-vs-topicbranches.sh,PASS,660,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-3,t9002-column.sh,t9002-column.sh,PASS,478,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-3,t9304-fast-import-marks.sh,t9304-fast-import-marks.sh,PASS,1054,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-3,t9903-bash-prompt.sh,t9903-bash-prompt.sh,PASS,4435,67,0,67,67
matrix-20260722-oracle-d65a513c-wave-4,t0003-attributes.sh,t0003-attributes.sh,PASS,3791,55,0,55,55
matrix-20260722-oracle-d65a513c-wave-4,t0012-help.sh,t0012-help.sh,PASS,3665,181,0,181,181
matrix-20260722-oracle-d65a513c-wave-4,t0022-crlf-rename.sh,t0022-crlf-rename.sh,PASS,377,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-4,t0030-stripspace.sh,t0030-stripspace.sh,PASS,1870,30,0,30,30
matrix-20260722-oracle-d65a513c-wave-4,t0051-windows-named-pipe.sh,t0051-windows-named-pipe.sh,SKIP,358,0,0,0,0
matrix-20260722-oracle-d65a513c-wave-4,t0067-parse_pathspec_file.sh,t0067-parse_pathspec_file.sh,PASS,414,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-4,t0092-diagnose.sh,t0092-diagnose.sh,PASS,495,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-4,t0204-gettext-reencode-sanity.sh,t0204-gettext-reencode-sanity.sh,PASS,501,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-4,t0303-credential-external.sh,t0303-credential-external.sh,PASS,3378,23,0,23,23
matrix-20260722-oracle-d65a513c-wave-4,t0610-reftable-basics.sh,t0610-reftable-basics.sh,PASS,14887,91,0,91,91
matrix-20260722-oracle-d65a513c-wave-4,t1003-read-tree-prefix.sh,t1003-read-tree-prefix.sh,PASS,405,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-4,t1011-read-tree-sparse-checkout.sh,t1011-read-tree-sparse-checkout.sh,PASS,2083,23,0,23,23
matrix-20260722-oracle-d65a513c-wave-4,t1050-large.sh,t1050-large.sh,PASS,1615,29,0,29,29
matrix-20260722-oracle-d65a513c-wave-4,t1301-shared-repo.sh,t1301-shared-repo.sh,PASS,1316,22,0,22,22
matrix-20260722-oracle-d65a513c-wave-4,t1309-early-config.sh,t1309-early-config.sh,PASS,663,8,2,10,10
matrix-20260722-oracle-d65a513c-wave-4,t1404-update-ref-errors.sh,t1404-update-ref-errors.sh,PASS,2335,38,0,38,38
matrix-20260722-oracle-d65a513c-wave-4,t1412-reflog-loop.sh,t1412-reflog-loop.sh,PASS,509,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-4,t1420-lost-found.sh,t1420-lost-found.sh,PASS,559,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-4,t1461-refs-list.sh,t1461-refs-list.sh,PASS,11581,428,0,428,428
matrix-20260722-oracle-d65a513c-wave-4,t1505-rev-parse-last.sh,t1505-rev-parse-last.sh,PASS,653,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t1513-rev-parse-prefix.sh,t1513-rev-parse-prefix.sh,PASS,597,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-4,t1800-hook.sh,t1800-hook.sh,PASS,45637,92,0,92,92
matrix-20260722-oracle-d65a513c-wave-4,t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,PASS,982,9,0,9,9
matrix-20260722-oracle-d65a513c-wave-4,t2014-checkout-switch.sh,t2014-checkout-switch.sh,PASS,465,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-4,t2022-checkout-paths.sh,t2022-checkout-paths.sh,PASS,832,5,0,5,5
matrix-20260722-oracle-d65a513c-wave-4,t2060-switch.sh,t2060-switch.sh,PASS,1887,16,0,16,16
matrix-20260722-oracle-d65a513c-wave-4,t2101-update-index-reupdate.sh,t2101-update-index-reupdate.sh,PASS,567,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t2200-add-update.sh,t2200-add-update.sh,PASS,1229,20,0,20,20
matrix-20260722-oracle-d65a513c-wave-4,t2400-worktree-add.sh,t2400-worktree-add.sh,PASS,37158,232,0,232,232
matrix-20260722-oracle-d65a513c-wave-4,t2500-untracked-overwriting.sh,t2500-untracked-overwriting.sh,PASS,3845,8,2,10,10
matrix-20260722-oracle-d65a513c-wave-4,t3006-ls-files-long.sh,t3006-ls-files-long.sh,PASS,367,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-4,t3020-ls-files-error-unmatch.sh,t3020-ls-files-error-unmatch.sh,PASS,364,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-4,t3103-ls-tree-misc.sh,ls-tree,PASS,471,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-4,t3205-branch-color.sh,t3205-branch-color.sh,PASS,501,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-4,t3304-notes-mixed.sh,t3304-notes-mixed.sh,PASS,606,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-4,t3321-notes-stripspace.sh,t3321-notes-stripspace.sh,PASS,2564,27,0,27,27
matrix-20260722-oracle-d65a513c-wave-4,t3407-rebase-abort.sh,t3407-rebase-abort.sh,PASS,3173,17,0,17,17
matrix-20260722-oracle-d65a513c-wave-4,t3418-rebase-continue.sh,t3418-rebase-continue.sh,PASS,7666,30,0,30,30
matrix-20260722-oracle-d65a513c-wave-4,t3426-rebase-submodule.sh,t3426-rebase-submodule.sh,PASS,29350,25,4,29,29
matrix-20260722-oracle-d65a513c-wave-4,t3434-rebase-i18n.sh,t3434-rebase-i18n.sh,PASS,2028,6,0,6,6
matrix-20260722-oracle-d65a513c-wave-4,t3452-history-split.sh,t3452-history-split.sh,PASS,9659,25,0,25,25
matrix-20260722-oracle-d65a513c-wave-4,t3507-cherry-pick-conflict.sh,t3507-cherry-pick-conflict.sh,PASS,4359,44,0,44,44
matrix-20260722-oracle-d65a513c-wave-4,t3600-rm.sh,t3600-rm.sh,PASS,16740,81,1,82,82
matrix-20260722-oracle-d65a513c-wave-4,t3704-add-pathspec-file.sh,t3704-add-pathspec-file.sh,PASS,852,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-4,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,PASS,3137,34,0,34,34
matrix-20260722-oracle-d65a513c-wave-4,t4001-diff-rename.sh,t4001-diff-rename.sh,PASS,1841,23,0,23,23
matrix-20260722-oracle-d65a513c-wave-4,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,PASS,500,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t4017-diff-retval.sh,t4017-diff-retval.sh,PASS,1436,38,0,38,38
matrix-20260722-oracle-d65a513c-wave-4,t4026-color.sh,t4026-color.sh,PASS,764,34,0,34,34
matrix-20260722-oracle-d65a513c-wave-4,t4034-diff-words.sh,t4034-diff-words.sh,PASS,4790,66,0,66,66
matrix-20260722-oracle-d65a513c-wave-4,t4042-diff-textconv-caching.sh,t4042-diff-textconv-caching.sh,PASS,1134,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-4,t4050-diff-histogram.sh,t4050-diff-histogram.sh,PASS,764,10,0,10,10
matrix-20260722-oracle-d65a513c-wave-4,t4058-diff-duplicates.sh,t4058-diff-duplicates.sh,PASS,889,13,3,16,16
matrix-20260722-oracle-d65a513c-wave-4,t4066-diff-emit-delay.sh,t4066-diff-emit-delay.sh,PASS,654,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-4,t4074-diff-shifted-matched-group.sh,t4074-diff-shifted-matched-group.sh,PASS,599,4,0,4,4
matrix-20260722-oracle-d65a513c-wave-4,t4107-apply-ignore-whitespace.sh,t4107-apply-ignore-whitespace.sh,PASS,491,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-4,t4115-apply-symlink.sh,t4115-apply-symlink.sh,PASS,980,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-4,t4123-apply-shrink.sh,t4123-apply-shrink.sh,PASS,419,2,0,2,2
matrix-20260722-oracle-d65a513c-wave-4,t4131-apply-fake-ancestor.sh,t4131-apply-fake-ancestor.sh,PASS,747,3,0,3,3
matrix-20260722-oracle-d65a513c-wave-4,t4139-apply-escape.sh,t4139-apply-escape.sh,PASS,639,12,0,12,12
matrix-20260722-oracle-d65a513c-wave-4,t4202-log.sh,t4202-log.sh,PASS,9905,155,0,155,155
matrix-20260722-oracle-d65a513c-wave-4,t4210-log-i18n.sh,t4210-log-i18n.sh,PASS,791,17,0,17,17
matrix-20260722-oracle-d65a513c-wave-4,t4252-am-options.sh,t4252-am-options.sh,PASS,1014,8,0,8,8
matrix-20260722-oracle-d65a513c-wave-4,t5003-archive-zip.sh,t5003-archive-zip.sh,PASS,3052,82,0,82,82
matrix-20260722-oracle-d65a513c-wave-4,t5304-prune.sh,t5304-prune.sh,PASS,4087,32,0,32,32
matrix-20260722-oracle-d65a513c-wave-4,t5312-prune-corruption.sh,t5312-prune-corruption.sh,PASS,878,11,0,11,11
matrix-20260722-oracle-d65a513c-wave-4,t5320-delta-islands.sh,t5320-delta-islands.sh,PASS,1129,15,0,15,15
matrix-20260722-oracle-d65a513c-wave-4,t5328-commit-graph-64bit-time.sh,t5328-commit-graph-64bit-time.sh,PASS,2248,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t5351-unpack-large-objects.sh,t5351-unpack-large-objects.sh,PASS,1473,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t5407-post-rewrite-hook.sh,t5407-post-rewrite-hook.sh,PASS,5411,17,0,17,17
matrix-20260722-oracle-d65a513c-wave-4,t5503-tagfollow.sh,t5503-tagfollow.sh,PASS,1649,12,0,12,12
matrix-20260722-oracle-d65a513c-wave-4,t5512-ls-remote.sh,t5512-ls-remote.sh,PASS,3009,40,0,40,40
matrix-20260722-oracle-d65a513c-wave-4,t5520-pull.sh,t5520-pull.sh,PASS,17073,80,0,80,80
matrix-20260722-oracle-d65a513c-wave-4,t5528-push-default.sh,t5528-push-default.sh,PASS,6774,31,1,32,32
matrix-20260722-oracle-d65a513c-wave-4,t5536-fetch-conflicts.sh,t5536-fetch-conflicts.sh,PASS,1323,7,0,7,7
matrix-20260722-oracle-d65a513c-wave-4,t5548-push-porcelain.sh,t5548-push-porcelain.sh,PASS,5299,25,0,25,25
matrix-20260722-oracle-d65a513c-wave-4,t5574-fetch-output.sh,t5574-fetch-output.sh,PASS,3976,14,0,14,14
matrix-20260722-oracle-d65a513c-wave-4,t5604-clone-reference.sh,t5604-clone-reference.sh,PASS,4991,35,0,35,35
matrix-20260722-oracle-d65a513c-wave-4,t5613-info-alternate.sh,t5613-info-alternate.sh,PASS,1586,13,0,13,13
