label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-sley-e8246fed-wave-3,t0091-bugreport.sh,t0091-bugreport.sh,FAIL,523,9,4,13,13
full-sley-e8246fed-wave-3,t0203-gettext-setlocale-sanity.sh,t0203-gettext-setlocale-sanity.sh,PASS,455,2,0,2,2
full-sley-e8246fed-wave-3,t0302-credential-store.sh,t0302-credential-store.sh,FAIL,4396,59,6,65,65
full-sley-e8246fed-wave-3,t0602-reffiles-fsck.sh,t0602-reffiles-fsck.sh,PASS,5199,25,0,25,25
full-sley-e8246fed-wave-3,t1002-read-tree-m-u-2way.sh,t1002-read-tree-m-u-2way.sh,PASS,3595,22,0,22,22
full-sley-e8246fed-wave-3,t1010-mktree.sh,t1010-mktree.sh,FAIL,622,6,2,8,8
full-sley-e8246fed-wave-3,t1022-read-tree-partial-clone.sh,t1022-read-tree-partial-clone.sh,PASS,493,1,0,1,1
full-sley-e8246fed-wave-3,t1300-config.sh,config,PASS,12845,516,0,516,516
full-sley-e8246fed-wave-3,t1308-config-set.sh,t1308-config-set.sh,PASS,1443,39,0,39,39
full-sley-e8246fed-wave-3,t1403-show-ref.sh,t1403-show-ref.sh,FAIL,1208,10,2,12,12
full-sley-e8246fed-wave-3,t1411-reflog-show.sh,t1411-reflog-show.sh,FAIL,829,12,5,17,17
full-sley-e8246fed-wave-3,t1419-exclude-refs.sh,t1419-exclude-refs.sh,PASS,784,13,0,13,13
full-sley-e8246fed-wave-3,t1460-refs-migrate.sh,t1460-refs-migrate.sh,PASS,14185,37,0,37,37
full-sley-e8246fed-wave-3,t1504-ceiling-dirs.sh,t1504-ceiling-dirs.sh,PASS,729,44,0,44,44
full-sley-e8246fed-wave-3,t1512-rev-parse-disambiguation.sh,t1512-rev-parse-disambiguation.sh,PASS,1732,35,3,38,38
full-sley-e8246fed-wave-3,t1701-racy-split-index.sh,t1701-racy-split-index.sh,PASS,21631,31,0,31,31
full-sley-e8246fed-wave-3,t2005-checkout-index-symlinks.sh,t2005-checkout-index-symlinks.sh,FAIL,305,1,2,3,3
full-sley-e8246fed-wave-3,t2013-checkout-submodule.sh,t2013-checkout-submodule.sh,PASS,39302,64,10,74,74
full-sley-e8246fed-wave-3,t2021-checkout-overwrite.sh,t2021-checkout-overwrite.sh,FAIL,844,4,5,9,9
full-sley-e8246fed-wave-3,t2050-git-dir-relative.sh,t2050-git-dir-relative.sh,PASS,668,4,0,4,4
full-sley-e8246fed-wave-3,t2100-update-cache-badpath.sh,t2100-update-cache-badpath.sh,FAIL,426,1,4,5,5
full-sley-e8246fed-wave-3,t2108-update-index-refresh-racy.sh,t2108-update-index-refresh-racy.sh,PASS,1040,6,0,6,6
full-sley-e8246fed-wave-3,t2300-cd-to-toplevel.sh,t2300-cd-to-toplevel.sh,FAIL,349,0,5,5,5
full-sley-e8246fed-wave-3,t2407-worktree-heads.sh,t2407-worktree-heads.sh,PASS,3218,12,0,12,12
full-sley-e8246fed-wave-3,t3005-ls-files-relative.sh,t3005-ls-files-relative.sh,PASS,445,4,0,4,4
full-sley-e8246fed-wave-3,t3013-ls-files-format.sh,t3013-ls-files-format.sh,PASS,721,20,0,20,20
full-sley-e8246fed-wave-3,t3102-ls-tree-wildcards.sh,t3102-ls-tree-wildcards.sh,PASS,416,3,1,4,4
full-sley-e8246fed-wave-3,t3204-branch-name-interpretation.sh,t3204-branch-name-interpretation.sh,PASS,1436,16,0,16,16
full-sley-e8246fed-wave-3,t3303-notes-subtrees.sh,t3303-notes-subtrees.sh,PASS,17150,23,0,23,23
full-sley-e8246fed-wave-3,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,PASS,643,9,0,9,9
full-sley-e8246fed-wave-3,t3406-rebase-message.sh,t3406-rebase-message.sh,PASS,6278,32,0,32,32
full-sley-e8246fed-wave-3,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,FAIL,796,0,4,4,4
full-sley-e8246fed-wave-3,t3425-rebase-topology-merges.sh,t3425-rebase-topology-merges.sh,PASS,3524,13,0,13,13
full-sley-e8246fed-wave-3,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,PASS,2855,4,0,4,4
full-sley-e8246fed-wave-3,t3451-history-reword.sh,t3451-history-reword.sh,PASS,7118,14,0,14,14
full-sley-e8246fed-wave-3,t3506-cherry-pick-ff.sh,t3506-cherry-pick-ff.sh,PASS,1315,11,0,11,11
full-sley-e8246fed-wave-3,t3514-cherry-pick-revert-gpg.sh,t3514-cherry-pick-revert-gpg.sh,SKIP,348,0,0,0,0
full-sley-e8246fed-wave-3,t3703-add-magic-pathspec.sh,t3703-add-magic-pathspec.sh,FAIL,420,4,2,6,6
full-sley-e8246fed-wave-3,t3904-stash-patch.sh,t3904-stash-patch.sh,FAIL,1394,4,6,10,10
full-sley-e8246fed-wave-3,t4000-diff-format.sh,t4000-diff-format.sh,FAIL,1430,35,6,41,41
full-sley-e8246fed-wave-3,t4008-diff-break-rewrite.sh,t4008-diff-break-rewrite.sh,FAIL,872,10,4,14,14
full-sley-e8246fed-wave-3,t4016-diff-quote.sh,t4016-diff-quote.sh,PASS,544,5,0,5,5
full-sley-e8246fed-wave-3,t4025-hunk-header.sh,t4025-hunk-header.sh,PASS,342,2,0,2,2
full-sley-e8246fed-wave-3,t4033-diff-patience.sh,t4033-diff-patience.sh,FAIL,854,9,2,11,11
full-sley-e8246fed-wave-3,t4041-diff-submodule-option.sh,t4041-diff-submodule-option.sh,PASS,2820,47,0,47,47
full-sley-e8246fed-wave-3,t4049-diff-stat-count.sh,t4049-diff-stat-count.sh,PASS,674,4,0,4,4
full-sley-e8246fed-wave-3,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1785,4,0,4,4
full-sley-e8246fed-wave-3,t4065-diff-anchored.sh,t4065-diff-anchored.sh,PASS,754,7,0,7,7
full-sley-e8246fed-wave-3,t4073-diff-stat-name-width.sh,t4073-diff-stat-name-width.sh,PASS,538,6,0,6,6
full-sley-e8246fed-wave-3,t4106-apply-stdin.sh,t4106-apply-stdin.sh,FAIL,338,1,2,3,3
full-sley-e8246fed-wave-3,t4114-apply-typechange.sh,t4114-apply-typechange.sh,FAIL,1123,11,1,12,12
full-sley-e8246fed-wave-3,t4122-apply-symlink-inside.sh,t4122-apply-symlink-inside.sh,PASS,1341,7,0,7,7
full-sley-e8246fed-wave-3,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,FAIL,481,5,2,7,7
full-sley-e8246fed-wave-3,t4138-apply-ws-expansion.sh,t4138-apply-ws-expansion.sh,PASS,556,5,0,5,5
full-sley-e8246fed-wave-3,t4201-shortlog.sh,t4201-shortlog.sh,PASS,1789,32,0,32,32
full-sley-e8246fed-wave-3,t4209-log-pickaxe.sh,t4209-log-pickaxe.sh,FAIL,2178,45,3,48,48
full-sley-e8246fed-wave-3,t4217-log-limit.sh,t4217-log-limit.sh,FAIL,432,1,2,3,3
full-sley-e8246fed-wave-3,t5002-archive-attr-pattern.sh,t5002-archive-attr-pattern.sh,PASS,598,19,0,19,19
full-sley-e8246fed-wave-3,t5303-pack-corruption-resilience.sh,t5303-pack-corruption-resilience.sh,PASS,2805,36,0,36,36
full-sley-e8246fed-wave-3,t5311-pack-bitmaps-shallow.sh,t5311-pack-bitmaps-shallow.sh,PASS,1281,6,0,6,6
full-sley-e8246fed-wave-3,t5319-multi-pack-index.sh,t5319-multi-pack-index.sh,PASS,15922,98,0,98,98
full-sley-e8246fed-wave-3,t5327-multi-pack-bitmaps-rev.sh,t5327-multi-pack-bitmaps-rev.sh,PASS,25015,314,0,314,314
full-sley-e8246fed-wave-3,t5335-compact-multi-pack-index.sh,t5335-compact-multi-pack-index.sh,FAIL,4878,10,4,14,14
full-sley-e8246fed-wave-3,t5406-remote-rejects.sh,t5406-remote-rejects.sh,PASS,540,3,0,3,3
full-sley-e8246fed-wave-3,t5502-quickfetch.sh,t5502-quickfetch.sh,FAIL,597,2,5,7,7
full-sley-e8246fed-wave-3,t5511-refspec.sh,t5511-refspec.sh,PASS,2003,47,0,47,47
full-sley-e8246fed-wave-3,t5519-push-alternates.sh,t5519-push-alternates.sh,PASS,1470,8,0,8,8
full-sley-e8246fed-wave-3,t5527-fetch-odd-refs.sh,t5527-fetch-odd-refs.sh,PASS,689,5,0,5,5
full-sley-e8246fed-wave-3,t5535-fetch-push-symref.sh,t5535-fetch-push-symref.sh,PASS,1049,3,0,3,3
full-sley-e8246fed-wave-3,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,1294,6,0,6,6
full-sley-e8246fed-wave-3,t5573-pull-verify-signatures.sh,t5573-pull-verify-signatures.sh,PASS,373,16,0,16,16
full-sley-e8246fed-wave-3,t5603-clone-dirname.sh,t5603-clone-dirname.sh,PASS,3203,47,0,47,47
full-sley-e8246fed-wave-3,t5612-clone-refspec.sh,t5612-clone-refspec.sh,PASS,3275,13,0,13,13
full-sley-e8246fed-wave-3,t5620-backfill.sh,t5620-backfill.sh,PASS,8031,26,0,26,26
full-sley-e8246fed-wave-3,t5710-promisor-remote-capability.sh,t5710-promisor-remote-capability.sh,PASS,5878,24,0,24,24
full-sley-e8246fed-wave-3,t5812-proto-disable-http.sh,t5812-proto-disable-http.sh,PASS,2548,29,0,29,29
full-sley-e8246fed-wave-3,t6003-rev-list-topo-order.sh,t6003-rev-list-topo-order.sh,PASS,4361,36,0,36,36
full-sley-e8246fed-wave-3,t6011-rev-list-with-bad-commit.sh,t6011-rev-list-with-bad-commit.sh,FAIL,580,3,3,6,6
full-sley-e8246fed-wave-3,t6020-bundle-misc.sh,t6020-bundle-misc.sh,FAIL,5351,27,10,37,37
full-sley-e8246fed-wave-3,t6100-rev-list-in-order.sh,t6100-rev-list-in-order.sh,PASS,720,3,0,3,3
full-sley-e8246fed-wave-3,t6115-rev-list-du.sh,t6115-rev-list-du.sh,PASS,1072,17,0,17,17
full-sley-e8246fed-wave-3,t6136-pathspec-in-bare.sh,t6136-pathspec-in-bare.sh,FAIL,482,1,2,3,3
full-sley-e8246fed-wave-3,t6402-merge-rename.sh,t6402-merge-rename.sh,PASS,10405,46,0,46,46
full-sley-e8246fed-wave-3,t6411-merge-filemode.sh,t6411-merge-filemode.sh,FAIL,1768,17,2,19,19
full-sley-e8246fed-wave-3,t6419-merge-ignorecase.sh,t6419-merge-ignorecase.sh,FAIL,697,0,2,2,2
full-sley-e8246fed-wave-3,t6428-merge-conflicts-sparse.sh,t6428-merge-conflicts-sparse.sh,FAIL,1085,1,1,2,2
full-sley-e8246fed-wave-3,t6436-merge-overwrite.sh,t6436-merge-overwrite.sh,FAIL,2146,12,6,18,18
full-sley-e8246fed-wave-3,t6700-tree-depth.sh,t6700-tree-depth.sh,FAIL,746,2,8,10,10
full-sley-e8246fed-wave-3,t7010-setup.sh,t7010-setup.sh,PASS,1018,16,0,16,16
full-sley-e8246fed-wave-3,t7063-status-untracked-cache.sh,t7063-status-untracked-cache.sh,PASS,8497,58,0,58,58
full-sley-e8246fed-wave-3,t7107-reset-pathspec-file.sh,t7107-reset-pathspec-file.sh,FAIL,1049,1,10,11,11
full-sley-e8246fed-wave-3,t7400-submodule-basic.sh,t7400-submodule-basic.sh,FAIL,16533,116,8,124,124
full-sley-e8246fed-wave-3,t7411-submodule-config.sh,t7411-submodule-config.sh,PASS,1866,20,0,20,20
full-sley-e8246fed-wave-3,t7420-submodule-set-url.sh,t7420-submodule-set-url.sh,PASS,1087,3,0,3,3
full-sley-e8246fed-wave-3,t7500-commit-template-squash-signoff.sh,t7500-commit-template-squash-signoff.sh,PASS,6279,57,0,57,57
full-sley-e8246fed-wave-3,t7508-status.sh,t7508-status.sh,FAIL,5868,119,7,126,126
full-sley-e8246fed-wave-3,t7516-commit-races.sh,t7516-commit-races.sh,FAIL,798,0,2,2,2
full-sley-e8246fed-wave-3,t7526-commit-pathspec-file.sh,t7526-commit-pathspec-file.sh,PASS,919,11,0,11,11
full-sley-e8246fed-wave-3,t7606-merge-custom.sh,t7606-merge-custom.sh,FAIL,722,2,2,4,4
full-sley-e8246fed-wave-3,t7615-diff-algo-with-mergy-operations.sh,t7615-diff-algo-with-mergy-operations.sh,FAIL,767,3,4,7,7
full-sley-e8246fed-wave-3,t7811-grep-open.sh,t7811-grep-open.sh,PASS,1046,10,0,10,10
full-sley-e8246fed-wave-3,t8001-annotate.sh,t8001-annotate.sh,PASS,6354,117,0,117,117
full-sley-e8246fed-wave-3,t8009-blame-vs-topicbranches.sh,t8009-blame-vs-topicbranches.sh,FAIL,605,1,1,2,2
full-sley-e8246fed-wave-3,t9002-column.sh,t9002-column.sh,PASS,502,16,0,16,16
full-sley-e8246fed-wave-3,t9304-fast-import-marks.sh,t9304-fast-import-marks.sh,PASS,880,8,0,8,8
full-sley-e8246fed-wave-3,t9903-bash-prompt.sh,t9903-bash-prompt.sh,FAIL,4061,54,13,67,67
full-sley-e8246fed-wave-4,t0003-attributes.sh,t0003-attributes.sh,PASS,3803,55,0,55,55
full-sley-e8246fed-wave-4,t0012-help.sh,t0012-help.sh,PASS,2961,181,0,181,181
full-sley-e8246fed-wave-4,t0022-crlf-rename.sh,t0022-crlf-rename.sh,PASS,350,2,0,2,2
full-sley-e8246fed-wave-4,t0030-stripspace.sh,t0030-stripspace.sh,PASS,1485,30,0,30,30
full-sley-e8246fed-wave-4,t0051-windows-named-pipe.sh,t0051-windows-named-pipe.sh,SKIP,310,0,0,0,0
full-sley-e8246fed-wave-4,t0067-parse_pathspec_file.sh,t0067-parse_pathspec_file.sh,PASS,432,8,0,8,8
full-sley-e8246fed-wave-4,t0092-diagnose.sh,t0092-diagnose.sh,PASS,439,4,0,4,4
full-sley-e8246fed-wave-4,t0204-gettext-reencode-sanity.sh,t0204-gettext-reencode-sanity.sh,PASS,466,8,0,8,8
full-sley-e8246fed-wave-4,t0303-credential-external.sh,t0303-credential-external.sh,PASS,3072,23,0,23,23
full-sley-e8246fed-wave-4,t0610-reftable-basics.sh,t0610-reftable-basics.sh,PASS,14490,91,0,91,91
full-sley-e8246fed-wave-4,t1003-read-tree-prefix.sh,t1003-read-tree-prefix.sh,PASS,391,3,0,3,3
full-sley-e8246fed-wave-4,t1011-read-tree-sparse-checkout.sh,t1011-read-tree-sparse-checkout.sh,PASS,2245,23,0,23,23
full-sley-e8246fed-wave-4,t1050-large.sh,t1050-large.sh,PASS,2057,29,0,29,29
full-sley-e8246fed-wave-4,t1301-shared-repo.sh,t1301-shared-repo.sh,PASS,1261,22,0,22,22
full-sley-e8246fed-wave-4,t1309-early-config.sh,t1309-early-config.sh,PASS,598,8,2,10,10
full-sley-e8246fed-wave-4,t1404-update-ref-errors.sh,t1404-update-ref-errors.sh,PASS,2178,38,0,38,38
full-sley-e8246fed-wave-4,t1412-reflog-loop.sh,t1412-reflog-loop.sh,PASS,562,3,0,3,3
full-sley-e8246fed-wave-4,t1420-lost-found.sh,t1420-lost-found.sh,PASS,463,2,0,2,2
full-sley-e8246fed-wave-4,t1461-refs-list.sh,t1461-refs-list.sh,PASS,10804,428,0,428,428
full-sley-e8246fed-wave-4,t1505-rev-parse-last.sh,t1505-rev-parse-last.sh,PASS,586,7,0,7,7
full-sley-e8246fed-wave-4,t1513-rev-parse-prefix.sh,t1513-rev-parse-prefix.sh,PASS,552,11,0,11,11
full-sley-e8246fed-wave-4,t1800-hook.sh,t1800-hook.sh,PASS,41085,92,0,92,92
full-sley-e8246fed-wave-4,t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,FAIL,735,7,2,9,9
full-sley-e8246fed-wave-4,t2014-checkout-switch.sh,t2014-checkout-switch.sh,PASS,418,4,0,4,4
full-sley-e8246fed-wave-4,t2022-checkout-paths.sh,t2022-checkout-paths.sh,PASS,848,5,0,5,5
full-sley-e8246fed-wave-4,t2060-switch.sh,t2060-switch.sh,FAIL,1902,10,6,16,16
full-sley-e8246fed-wave-4,t2101-update-index-reupdate.sh,t2101-update-index-reupdate.sh,PASS,647,7,0,7,7
full-sley-e8246fed-wave-4,t2200-add-update.sh,t2200-add-update.sh,PASS,1420,20,0,20,20
full-sley-e8246fed-wave-4,t2400-worktree-add.sh,t2400-worktree-add.sh,PASS,30574,232,0,232,232
full-sley-e8246fed-wave-4,t2500-untracked-overwriting.sh,t2500-untracked-overwriting.sh,FAIL,3448,4,6,10,10
full-sley-e8246fed-wave-4,t3006-ls-files-long.sh,t3006-ls-files-long.sh,PASS,372,3,0,3,3
full-sley-e8246fed-wave-4,t3020-ls-files-error-unmatch.sh,t3020-ls-files-error-unmatch.sh,PASS,382,3,0,3,3
full-sley-e8246fed-wave-4,t3103-ls-tree-misc.sh,ls-tree,PASS,438,10,0,10,10
full-sley-e8246fed-wave-4,t3205-branch-color.sh,t3205-branch-color.sh,PASS,439,4,0,4,4
full-sley-e8246fed-wave-4,t3304-notes-mixed.sh,t3304-notes-mixed.sh,PASS,602,6,0,6,6
full-sley-e8246fed-wave-4,t3321-notes-stripspace.sh,t3321-notes-stripspace.sh,PASS,2441,27,0,27,27
full-sley-e8246fed-wave-4,t3407-rebase-abort.sh,t3407-rebase-abort.sh,PASS,2760,17,0,17,17
full-sley-e8246fed-wave-4,t3418-rebase-continue.sh,t3418-rebase-continue.sh,PASS,7513,30,0,30,30
full-sley-e8246fed-wave-4,t3426-rebase-submodule.sh,t3426-rebase-submodule.sh,FAIL,27356,23,6,29,29
full-sley-e8246fed-wave-4,t3434-rebase-i18n.sh,t3434-rebase-i18n.sh,PASS,2067,6,0,6,6
full-sley-e8246fed-wave-4,t3452-history-split.sh,t3452-history-split.sh,PASS,9818,25,0,25,25
full-sley-e8246fed-wave-4,t3507-cherry-pick-conflict.sh,t3507-cherry-pick-conflict.sh,PASS,5508,44,0,44,44
full-sley-e8246fed-wave-4,t3600-rm.sh,t3600-rm.sh,PASS,8500,81,1,82,82
full-sley-e8246fed-wave-4,t3704-add-pathspec-file.sh,t3704-add-pathspec-file.sh,PASS,986,11,0,11,11
full-sley-e8246fed-wave-4,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,PASS,2124,34,0,34,34
full-sley-e8246fed-wave-4,t4001-diff-rename.sh,t4001-diff-rename.sh,PASS,2895,23,0,23,23
full-sley-e8246fed-wave-4,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,PASS,511,7,0,7,7
full-sley-e8246fed-wave-4,t4017-diff-retval.sh,t4017-diff-retval.sh,PASS,1821,38,0,38,38
full-sley-e8246fed-wave-4,t4026-color.sh,t4026-color.sh,PASS,633,34,0,34,34
full-sley-e8246fed-wave-4,t4034-diff-words.sh,t4034-diff-words.sh,PASS,4597,66,0,66,66
full-sley-e8246fed-wave-4,t4042-diff-textconv-caching.sh,t4042-diff-textconv-caching.sh,FAIL,1204,5,3,8,8
full-sley-e8246fed-wave-4,t4050-diff-histogram.sh,t4050-diff-histogram.sh,FAIL,787,8,2,10,10
full-sley-e8246fed-wave-4,t4058-diff-duplicates.sh,t4058-diff-duplicates.sh,FAIL,1013,16,0,16,16
full-sley-e8246fed-wave-4,t4066-diff-emit-delay.sh,t4066-diff-emit-delay.sh,PASS,643,2,0,2,2
full-sley-e8246fed-wave-4,t4074-diff-shifted-matched-group.sh,t4074-diff-shifted-matched-group.sh,PASS,545,4,0,4,4
full-sley-e8246fed-wave-4,t4107-apply-ignore-whitespace.sh,t4107-apply-ignore-whitespace.sh,FAIL,431,9,2,11,11
full-sley-e8246fed-wave-4,t4115-apply-symlink.sh,t4115-apply-symlink.sh,PASS,945,8,0,8,8
full-sley-e8246fed-wave-4,t4123-apply-shrink.sh,t4123-apply-shrink.sh,PASS,372,2,0,2,2
full-sley-e8246fed-wave-4,t4131-apply-fake-ancestor.sh,t4131-apply-fake-ancestor.sh,PASS,734,3,0,3,3
full-sley-e8246fed-wave-4,t4139-apply-escape.sh,t4139-apply-escape.sh,PASS,580,12,0,12,12
full-sley-e8246fed-wave-4,t4202-log.sh,t4202-log.sh,PASS,10433,155,0,155,155
full-sley-e8246fed-wave-4,t4210-log-i18n.sh,t4210-log-i18n.sh,PASS,783,17,0,17,17
full-sley-e8246fed-wave-4,t4252-am-options.sh,t4252-am-options.sh,PASS,920,8,0,8,8
full-sley-e8246fed-wave-4,t5003-archive-zip.sh,t5003-archive-zip.sh,FAIL,3037,80,2,82,82
full-sley-e8246fed-wave-4,t5304-prune.sh,t5304-prune.sh,PASS,3195,32,0,32,32
full-sley-e8246fed-wave-4,t5312-prune-corruption.sh,t5312-prune-corruption.sh,FAIL,879,7,4,11,11
full-sley-e8246fed-wave-4,t5320-delta-islands.sh,t5320-delta-islands.sh,FAIL,777,4,11,15,15
full-sley-e8246fed-wave-4,t5328-commit-graph-64bit-time.sh,t5328-commit-graph-64bit-time.sh,PASS,1991,7,0,7,7
full-sley-e8246fed-wave-4,t5351-unpack-large-objects.sh,t5351-unpack-large-objects.sh,FAIL,1347,4,3,7,7
full-sley-e8246fed-wave-4,t5407-post-rewrite-hook.sh,t5407-post-rewrite-hook.sh,PASS,5050,17,0,17,17
full-sley-e8246fed-wave-4,t5503-tagfollow.sh,t5503-tagfollow.sh,FAIL,891,7,5,12,12
full-sley-e8246fed-wave-4,t5512-ls-remote.sh,t5512-ls-remote.sh,PASS,2366,40,0,40,40
full-sley-e8246fed-wave-4,t5520-pull.sh,t5520-pull.sh,PASS,15520,80,0,80,80
full-sley-e8246fed-wave-4,t5528-push-default.sh,t5528-push-default.sh,PASS,5635,31,1,32,32
full-sley-e8246fed-wave-4,t5536-fetch-conflicts.sh,t5536-fetch-conflicts.sh,FAIL,931,4,3,7,7
full-sley-e8246fed-wave-4,t5548-push-porcelain.sh,t5548-push-porcelain.sh,PASS,4877,25,0,25,25
full-sley-e8246fed-wave-4,t5574-fetch-output.sh,t5574-fetch-output.sh,PASS,4503,14,0,14,14
full-sley-e8246fed-wave-4,t5604-clone-reference.sh,t5604-clone-reference.sh,FAIL,4643,31,4,35,35
full-sley-e8246fed-wave-4,t5613-info-alternate.sh,t5613-info-alternate.sh,FAIL,1389,10,3,13,13
full-sley-e8246fed-wave-4,t5621-clone-revision.sh,t5621-clone-revision.sh,PASS,1413,12,0,12,12
full-sley-e8246fed-wave-4,t5730-protocol-v2-bundle-uri-file.sh,t5730-protocol-v2-bundle-uri-file.sh,FAIL,1169,6,2,8,8
full-sley-e8246fed-wave-4,t5813-proto-disable-ssh.sh,t5813-proto-disable-ssh.sh,PASS,5308,81,0,81,81
full-sley-e8246fed-wave-4,t6004-rev-list-path-optim.sh,t6004-rev-list-path-optim.sh,PASS,1192,7,0,7,7
full-sley-e8246fed-wave-4,t6012-rev-list-simplify.sh,t6012-rev-list-simplify.sh,PASS,5050,42,0,42,42
full-sley-e8246fed-wave-4,t6021-rev-list-exclude-hidden.sh,t6021-rev-list-exclude-hidden.sh,FAIL,1871,55,7,62,62
full-sley-e8246fed-wave-4,t6101-rev-parse-parents.sh,t6101-rev-parse-parents.sh,PASS,4490,38,0,38,38
full-sley-e8246fed-wave-4,t6120-describe.sh,t6120-describe.sh,PASS,9756,131,2,133,133
full-sley-e8246fed-wave-4,t6137-pathspec-wildcards-literal.sh,t6137-pathspec-wildcards-literal.sh,PASS,3116,25,0,25,25
full-sley-e8246fed-wave-4,t6403-merge-file.sh,t6403-merge-file.sh,FAIL,1260,36,3,39,39
full-sley-e8246fed-wave-4,t6412-merge-large-rename.sh,t6412-merge-large-rename.sh,PASS,4691,10,0,10,10
full-sley-e8246fed-wave-4,t6421-merge-partial-clone.sh,t6421-merge-partial-clone.sh,FAIL,1486,0,3,3,3
full-sley-e8246fed-wave-4,t6429-merge-sequence-rename-caching.sh,t6429-merge-sequence-rename-caching.sh,FAIL,6044,4,8,12,12
full-sley-e8246fed-wave-4,t6437-submodule-merge.sh,t6437-submodule-merge.sh,FAIL,4713,22,0,22,22
full-sley-e8246fed-wave-4,t7001-mv.sh,t7001-mv.sh,PASS,5286,54,0,54,54
full-sley-e8246fed-wave-4,t7011-skip-worktree-reading.sh,t7011-skip-worktree-reading.sh,PASS,973,15,0,15,15
full-sley-e8246fed-wave-4,t7064-wtstatus-pv2.sh,t7064-wtstatus-pv2.sh,PASS,3083,28,0,28,28
full-sley-e8246fed-wave-4,t7110-reset-merge.sh,t7110-reset-merge.sh,PASS,2040,21,0,21,21
full-sley-e8246fed-wave-4,t7401-submodule-summary.sh,t7401-submodule-summary.sh,PASS,1774,25,0,25,25
full-sley-e8246fed-wave-4,t7412-submodule-absorbgitdirs.sh,t7412-submodule-absorbgitdirs.sh,PASS,2274,12,0,12,12
full-sley-e8246fed-wave-4,t7421-submodule-summary-add.sh,t7421-submodule-summary-add.sh,PASS,880,5,0,5,5
full-sley-e8246fed-wave-4,t7501-commit-basic-functionality.sh,t7501-commit-basic-functionality.sh,PASS,5174,77,0,77,77
full-sley-e8246fed-wave-4,t7509-commit-authorship.sh,t7509-commit-authorship.sh,PASS,1144,12,0,12,12
full-sley-e8246fed-wave-4,t7517-per-repo-email.sh,t7517-per-repo-email.sh,PASS,1627,16,0,16,16
full-sley-e8246fed-wave-4,t7528-signed-commit-ssh.sh,t7528-signed-commit-ssh.sh,FAIL,5133,27,2,29,29
full-sley-e8246fed-wave-4,t7607-merge-state.sh,t7607-merge-state.sh,PASS,475,1,0,1,1
full-sley-e8246fed-wave-4,t7700-repack.sh,t7700-repack.sh,PASS,5848,47,0,47,47
full-sley-e8246fed-wave-4,t7812-grep-icase-non-ascii.sh,t7812-grep-icase-non-ascii.sh,PASS,716,18,0,18,18
full-sley-e8246fed-wave-4,t8002-blame.sh,t8002-blame.sh,PASS,5531,135,0,135,135
full-sley-e8246fed-wave-4,t8010-cat-file-filters.sh,t8010-cat-file-filters.sh,PASS,447,9,0,9,9
full-sley-e8246fed-wave-4,t9003-help-autocorrect.sh,t9003-help-autocorrect.sh,FAIL,535,1,6,7,7
full-sley-e8246fed-wave-4,t9305-fast-import-signatures.sh,t9305-fast-import-signatures.sh,FAIL,1270,21,5,26,26
full-sley-e8246fed-wave-5,t0004-unwritable.sh,t0004-unwritable.sh,FAIL,614,5,4,9,9
full-sley-e8246fed-wave-5,t0013-sha1dc.sh,t0013-sha1dc.sh,PASS,352,1,0,1,1
full-sley-e8246fed-wave-5,t0023-crlf-am.sh,t0023-crlf-am.sh,PASS,402,2,0,2,2
full-sley-e8246fed-wave-5,t0031-lockfile-pid.sh,t0031-lockfile-pid.sh,FAIL,529,3,4,7,7
full-sley-e8246fed-wave-5,t0052-simple-ipc.sh,t0052-simple-ipc.sh,PASS,12210,9,0,9,9
full-sley-e8246fed-wave-5,t0068-for-each-repo.sh,t0068-for-each-repo.sh,PASS,949,5,0,5,5
full-sley-e8246fed-wave-5,t0095-bloom.sh,t0095-bloom.sh,PASS,624,11,0,11,11
full-sley-e8246fed-wave-5,t0210-trace2-normal.sh,t0210-trace2-normal.sh,PASS,845,14,0,14,14
full-sley-e8246fed-wave-5,t0410-partial-clone.sh,t0410-partial-clone.sh,PASS,10287,39,0,39,39
full-sley-e8246fed-wave-5,t0611-reftable-httpd.sh,t0611-reftable-httpd.sh,PASS,1142,1,0,1,1
full-sley-e8246fed-wave-5,t1004-read-tree-m-u-wf.sh,t1004-read-tree-m-u-wf.sh,FAIL,1922,14,3,17,17
full-sley-e8246fed-wave-5,t1012-read-tree-df.sh,t1012-read-tree-df.sh,PASS,1717,5,0,5,5
full-sley-e8246fed-wave-5,t1051-large-conversion.sh,t1051-large-conversion.sh,PASS,826,12,0,12,12
full-sley-e8246fed-wave-5,t1302-repo-version.sh,t1302-repo-version.sh,FAIL,872,14,4,18,18
full-sley-e8246fed-wave-5,t1310-config-default.sh,t1310-config-default.sh,PASS,348,5,0,5,5
