label,script,command,result,elapsed_ms,ok,notok,total,plan_total
full-dbbd67e6-20260710T042742Z-wave-8,t0071-sort.sh,t0071-sort.sh,PASS,603,1,0,1,1
full-dbbd67e6-20260710T042742Z-wave-8,t4118-apply-empty-context.sh,t4118-apply-empty-context.sh,PASS,768,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t4113-apply-ending.sh,t4113-apply-ending.sh,PASS,677,3,0,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t4057-diff-combined-paths.sh,t4057-diff-combined-paths.sh,PASS,1874,4,0,4,4
full-dbbd67e6-20260710T042742Z-wave-8,t3040-subprojects-basic.sh,t3040-subprojects-basic.sh,PASS,1362,11,0,11,11
full-dbbd67e6-20260710T042742Z-wave-8,t5525-fetch-tagopt.sh,t5525-fetch-tagopt.sh,PASS,1200,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-8,t0026-eol-config.sh,t0026-eol-config.sh,PASS,1090,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-8,t0091-bugreport.sh,t0091-bugreport.sh,FAIL,1037,9,4,13,13
full-dbbd67e6-20260710T042742Z-wave-8,t1420-lost-found.sh,t1420-lost-found.sh,FAIL,732,1,1,2,2
full-dbbd67e6-20260710T042742Z-wave-8,t3320-notes-merge-worktrees.sh,t3320-notes-merge-worktrees.sh,FAIL,1118,7,2,9,9
full-dbbd67e6-20260710T042742Z-wave-8,t3905-stash-include-untracked.sh,t3905-stash-include-untracked.sh,PASS,3394,34,0,34,34
full-dbbd67e6-20260710T042742Z-wave-8,t4009-diff-rename-4.sh,t4009-diff-rename-4.sh,FAIL,925,6,1,7,7
full-dbbd67e6-20260710T042742Z-wave-8,t4038-diff-combined.sh,t4038-diff-combined.sh,FAIL,7047,15,11,26,26
full-dbbd67e6-20260710T042742Z-wave-8,t4055-diff-context.sh,t4055-diff-context.sh,FAIL,1267,10,1,11,11
full-dbbd67e6-20260710T042742Z-wave-8,t4106-apply-stdin.sh,t4106-apply-stdin.sh,FAIL,527,1,2,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t4130-apply-criss-cross-rename.sh,t4130-apply-criss-cross-rename.sh,FAIL,783,5,2,7,7
full-dbbd67e6-20260710T042742Z-wave-8,t4217-log-limit.sh,t4217-log-limit.sh,FAIL,771,1,2,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t5502-quickfetch.sh,t5502-quickfetch.sh,FAIL,885,2,5,7,7
full-dbbd67e6-20260710T042742Z-wave-8,t5530-upload-pack-error.sh,t5530-upload-pack-error.sh,FAIL,1148,3,8,11,11
full-dbbd67e6-20260710T042742Z-wave-8,t5547-push-quarantine.sh,t5547-push-quarantine.sh,PASS,1646,6,0,6,6
full-dbbd67e6-20260710T042742Z-wave-8,t5602-clone-remote-exec.sh,t5602-clone-remote-exec.sh,FAIL,685,2,1,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t5619-clone-local-ambiguous-transport.sh,t5619-clone-local-ambiguous-transport.sh,FAIL,1322,0,2,2,2
full-dbbd67e6-20260710T042742Z-wave-8,t6413-merge-crlf.sh,t6413-merge-crlf.sh,FAIL,794,2,1,3,3
full-dbbd67e6-20260710T042742Z-wave-8,t0005-signals.sh,t0005-signals.sh,FAIL,548,2,3,5,5
full-dbbd67e6-20260710T042742Z-wave-8,t0202-gettext-perl.sh,t0202-gettext-perl.sh,PASS,588,1,0,1,1
full-dbbd67e6-20260710T042742Z-wave-8,t0301-credential-cache.sh,t0301-credential-cache.sh,PASS,10098,52,0,52,52
full-dbbd67e6-20260710T042742Z-wave-8,t3401-rebase-and-am-rename.sh,t3401-rebase-and-am-rename.sh,FAIL,2635,7,3,10,10
full-dbbd67e6-20260710T042742Z-wave-8,t3417-rebase-whitespace-fix.sh,t3417-rebase-whitespace-fix.sh,FAIL,1027,1,3,4,4
full-dbbd67e6-20260710T042742Z-wave-8,t3433-rebase-across-mode-change.sh,t3433-rebase-across-mode-change.sh,FAIL,929,2,2,4,4
full-dbbd67e6-20260710T042742Z-wave-8,t3452-history-split.sh,t3452-history-split.sh,FAIL,5980,0,25,25,25
full-dbbd67e6-20260710T042742Z-wave-8,t3602-rm-sparse-checkout.sh,t3602-rm-sparse-checkout.sh,FAIL,1984,4,9,13,13
full-dbbd67e6-20260710T042742Z-wave-8,t5703-upload-pack-ref-in-want.sh,t5703-upload-pack-ref-in-want.sh,FAIL,11116,10,16,26,26
full-dbbd67e6-20260710T042742Z-wave-8,t6403-merge-file.sh,t6403-merge-file.sh,FAIL,1711,22,17,39,39
full-dbbd67e6-20260710T042742Z-wave-8,t6429-merge-sequence-rename-caching.sh,t6429-merge-sequence-rename-caching.sh,FAIL,5757,3,9,12,12
full-dbbd67e6-20260710T042742Z-wave-8,t7010-setup.sh,t7010-setup.sh,PASS,1074,16,0,16,16
full-dbbd67e6-20260710T042742Z-wave-8,t7414-submodule-mistakes.sh,t7414-submodule-mistakes.sh,PASS,705,5,0,5,5
full-dbbd67e6-20260710T042742Z-wave-8,t7503-pre-commit-and-pre-merge-commit-hooks.sh,t7503-pre-commit-and-pre-merge-commit-hooks.sh,PASS,4528,22,0,22,22
full-dbbd67e6-20260710T042742Z-wave-8,t7521-ignored-mode.sh,t7521-ignored-mode.sh,PASS,1268,12,0,12,12
full-dbbd67e6-20260710T042742Z-wave-8,t7813-grep-icase-iso.sh,t7813-grep-icase-iso.sh,PASS,451,2,0,2,2
full-dbbd67e6-20260710T042742Z-wave-8,t9301-fast-import-notes.sh,t9301-fast-import-notes.sh,FAIL,34598,14,3,17,17
full-dbbd67e6-20260710T042742Z-wave-8,t9700-perl-git.sh,t9700-perl-git.sh,PASS,1301,3,0,3,3
