label,script,command,result,elapsed_ms,ok,notok,total,plan_total
w90-f8a7e32e-i18n-wave-5,t6133-pathspec-rev-dwim.sh,t6133-pathspec-rev-dwim.sh,PASS,461,6,0,6,6
w90-f8a7e32e-i18n-wave-5,t6417-merge-ours-theirs.sh,t6417-merge-ours-theirs.sh,FAIL,852,5,2,7,7
w90-f8a7e32e-i18n-wave-5,t6601-path-walk.sh,t6601-path-walk.sh,PASS,5443,36,0,36,36
w90-f8a7e32e-i18n-wave-5,t7107-reset-pathspec-file.sh,t7107-reset-pathspec-file.sh,FAIL,696,1,10,11,11
w90-f8a7e32e-i18n-wave-5,t7511-status-index.sh,t7511-status-index.sh,PASS,1429,24,0,24,24
w90-f8a7e32e-i18n-wave-5,t7817-grep-sparse-checkout.sh,t7817-grep-sparse-checkout.sh,FAIL,898,5,3,8,8
w90-f8a7e32e-i18n-wave-5,t8013-blame-ignore-revs.sh,t8013-blame-ignore-revs.sh,PASS,1618,19,0,19,19
w90-f8a7e32e-i18n-wave-5,t0066-dir-iterator.sh,t0066-dir-iterator.sh,PASS,482,10,0,10,10
w90-f8a7e32e-i18n-wave-5,t1419-exclude-refs.sh,t1419-exclude-refs.sh,PASS,855,13,0,13,13
w90-f8a7e32e-i18n-wave-5,t4054-diff-bogus-tree.sh,t4054-diff-bogus-tree.sh,PASS,493,14,0,14,14
w90-f8a7e32e-i18n-wave-5,t7608-merge-messages.sh,t7608-merge-messages.sh,PASS,1406,5,0,5,5
w90-f8a7e32e-i18n-wave-5,t6400-merge-df.sh,t6400-merge-df.sh,PASS,1292,7,0,7,7
w90-f8a7e32e-i18n-wave-5,t5513-fetch-track.sh,t5513-fetch-track.sh,PASS,417,2,0,2,2
w90-f8a7e32e-i18n-wave-5,t5750-bundle-uri-parse.sh,t5750-bundle-uri-parse.sh,PASS,715,13,0,13,13
w90-f8a7e32e-i18n-wave-5,t0055-beyond-symlinks.sh,t0055-beyond-symlinks.sh,FAIL,311,1,2,3,3
w90-f8a7e32e-i18n-wave-5,t1016-compatObjectFormat.sh,t1016-compatObjectFormat.sh,PASS,275,0,0,0,0
w90-f8a7e32e-i18n-wave-5,t3207-branch-submodule.sh,t3207-branch-submodule.sh,FAIL,7165,3,17,20,20
w90-f8a7e32e-i18n-wave-5,t3901-i18n-patch.sh,t3901-i18n-patch.sh,PASS,2557,20,0,20,20
w90-f8a7e32e-i18n-wave-5,t4004-diff-rename-symlink.sh,t4004-diff-rename-symlink.sh,FAIL,356,3,1,4,4
w90-f8a7e32e-i18n-wave-5,t4032-diff-inter-hunk-context.sh,t4032-diff-inter-hunk-context.sh,FAIL,1378,28,10,38,38
w90-f8a7e32e-i18n-wave-5,t4049-diff-stat-count.sh,t4049-diff-stat-count.sh,PASS,497,4,0,4,4
w90-f8a7e32e-i18n-wave-5,t4066-diff-emit-delay.sh,t4066-diff-emit-delay.sh,FAIL,547,1,1,2,2
w90-f8a7e32e-i18n-wave-5,t4122-apply-symlink-inside.sh,t4122-apply-symlink-inside.sh,FAIL,875,4,3,7,7
w90-f8a7e32e-i18n-wave-5,t4206-log-follow-harder-copies.sh,t4206-log-follow-harder-copies.sh,FAIL,593,6,1,7,7
w90-f8a7e32e-i18n-wave-5,t5410-receive-pack.sh,t5410-receive-pack.sh,FAIL,830,1,4,5,5
w90-f8a7e32e-i18n-wave-5,t5518-fetch-exit-status.sh,t5518-fetch-exit-status.sh,FAIL,380,2,1,3,3
w90-f8a7e32e-i18n-wave-5,t5538-push-shallow.sh,t5538-push-shallow.sh,FAIL,1261,2,6,8,8
w90-f8a7e32e-i18n-wave-5,t5582-fetch-negative-refspec.sh,t5582-fetch-negative-refspec.sh,FAIL,1640,10,6,16,16
w90-f8a7e32e-i18n-wave-5,t5613-info-alternate.sh,t5613-info-alternate.sh,FAIL,869,10,3,13,13
w90-f8a7e32e-i18n-wave-5,t6408-merge-up-to-date.sh,t6408-merge-up-to-date.sh,FAIL,707,7,1,8,8
w90-f8a7e32e-i18n-wave-5,t7816-grep-binary-pattern.sh,t7816-grep-binary-pattern.sh,FAIL,3180,144,1,145,145
w90-f8a7e32e-i18n-wave-5,t0052-simple-ipc.sh,t0052-simple-ipc.sh,PASS,11530,9,0,9,9
w90-f8a7e32e-i18n-wave-5,t0212-trace2-event.sh,t0212-trace2-event.sh,PASS,690,11,0,11,11
w90-f8a7e32e-i18n-wave-5,t0612-reftable-jgit-compatibility.sh,t0612-reftable-jgit-compatibility.sh,PASS,290,0,0,0,0
w90-f8a7e32e-i18n-wave-5,t3409-rebase-environ.sh,t3409-rebase-environ.sh,PASS,435,3,0,3,3
w90-f8a7e32e-i18n-wave-5,t3428-rebase-signoff.sh,t3428-rebase-signoff.sh,FAIL,1138,6,1,7,7
w90-f8a7e32e-i18n-wave-5,t3440-rebase-trailer.sh,t3440-rebase-trailer.sh,FAIL,1055,1,9,10,10
w90-f8a7e32e-i18n-wave-5,t3509-cherry-pick-merge-df.sh,t3509-cherry-pick-merge-df.sh,FAIL,882,6,3,9,9
w90-f8a7e32e-i18n-wave-5,t5614-clone-submodules-shallow.sh,t5614-clone-submodules-shallow.sh,FAIL,1697,4,5,9,9
w90-f8a7e32e-i18n-wave-5,t5812-proto-disable-http.sh,t5812-proto-disable-http.sh,FAIL,1203,11,18,29,29
w90-f8a7e32e-i18n-wave-5,t6425-merge-rename-delete.sh,t6425-merge-rename-delete.sh,PASS,399,1,0,1,1
w90-f8a7e32e-i18n-wave-5,t6437-submodule-merge.sh,t6437-submodule-merge.sh,PASS,3378,22,0,22,22
w90-f8a7e32e-i18n-wave-5,t7409-submodule-detached-work-tree.sh,t7409-submodule-detached-work-tree.sh,PASS,906,3,0,3,3
w90-f8a7e32e-i18n-wave-5,t7421-submodule-summary-add.sh,t7421-submodule-summary-add.sh,PASS,669,5,0,5,5
w90-f8a7e32e-i18n-wave-5,t7517-per-repo-email.sh,t7517-per-repo-email.sh,PASS,1476,16,0,16,16
w90-f8a7e32e-i18n-wave-5,t7614-merge-signoff.sh,t7614-merge-signoff.sh,PASS,631,4,0,4,4
w90-f8a7e32e-i18n-wave-5,t9210-scalar.sh,t9210-scalar.sh,FAIL,1429,8,14,22,22
w90-f8a7e32e-i18n-wave-5,t9306-fast-import-signed-tags.sh,t9306-fast-import-signed-tags.sh,FAIL,1083,18,8,26,26
w90-f8a7e32e-i18n-wave-6,t0021-conversion.sh,t0021-conversion.sh,FAIL,8914,42,1,43,43
w90-f8a7e32e-i18n-wave-6,t1303-wacky-config.sh,t1303-wacky-config.sh,PASS,737,11,0,11,11
w90-f8a7e32e-i18n-wave-6,t1462-refs-exists.sh,t1462-refs-exists.sh,PASS,857,13,0,13,13
w90-f8a7e32e-i18n-wave-6,t2070-restore.sh,t2070-restore.sh,PASS,2034,15,0,15,15
w90-f8a7e32e-i18n-wave-6,t3100-ls-tree-restrict.sh,t3100-ls-tree-restrict.sh,PASS,834,14,0,14,14
w90-f8a7e32e-i18n-wave-6,t3304-notes-mixed.sh,t3304-notes-mixed.sh,PASS,614,6,0,6,6
w90-f8a7e32e-i18n-wave-6,t3430-rebase-merges.sh,t3430-rebase-merges.sh,FAIL,11373,33,1,34,34
w90-f8a7e32e-i18n-wave-6,t5521-pull-options.sh,t5521-pull-options.sh,PASS,3706,22,0,22,22
w90-f8a7e32e-i18n-wave-6,t2205-add-worktree-config.sh,t2205-add-worktree-config.sh,PASS,899,13,0,13,13
w90-f8a7e32e-i18n-wave-6,t1002-read-tree-m-u-2way.sh,t1002-read-tree-m-u-2way.sh,PASS,3906,22,0,22,22
w90-f8a7e32e-i18n-wave-6,t7500-commit-template-squash-signoff.sh,t7500-commit-template-squash-signoff.sh,PASS,5504,57,0,57,57
w90-f8a7e32e-i18n-wave-6,t5700-protocol-v1.sh,t5700-protocol-v1.sh,FAIL,2347,10,14,24,24
w90-f8a7e32e-i18n-wave-6,t7512-status-help.sh,t7512-status-help.sh,FAIL,9130,39,8,47,47
w90-f8a7e32e-i18n-wave-6,t4117-apply-reject.sh,t4117-apply-reject.sh,PASS,591,8,0,8,8
w90-f8a7e32e-i18n-wave-6,t3422-rebase-incompatible-options.sh,t3422-rebase-incompatible-options.sh,PASS,2568,52,0,52,52
w90-f8a7e32e-i18n-wave-6,t3700-add.sh,t3700-add.sh,FAIL,3382,50,8,58,58
w90-f8a7e32e-i18n-wave-6,t4016-diff-quote.sh,t4016-diff-quote.sh,PASS,448,5,0,5,5
w90-f8a7e32e-i18n-wave-6,t4034-diff-words.sh,t4034-diff-words.sh,FAIL,4520,64,2,66,66
w90-f8a7e32e-i18n-wave-6,t4136-apply-check.sh,t4136-apply-check.sh,PASS,383,6,0,6,6
w90-f8a7e32e-i18n-wave-6,t3432-rebase-fast-forward.sh,t3432-rebase-fast-forward.sh,PASS,31497,219,6,225,225
w90-f8a7e32e-i18n-wave-6,t5500-fetch-pack.sh,t5500-fetch-pack.sh,FAIL,49601,365,13,378,378
w90-f8a7e32e-i18n-wave-6,t6007-rev-list-cherry-pick-file.sh,t6007-rev-list-cherry-pick-file.sh,PASS,2338,23,0,23,23
w90-f8a7e32e-i18n-wave-6,t6423-merge-rename-directories.sh,t6423-merge-rename-directories.sh,FAIL,34441,73,9,82,82
w90-f8a7e32e-i18n-wave-6,t7506-status-submodule.sh,t7506-status-submodule.sh,FAIL,3423,38,2,40,40
w90-f8a7e32e-i18n-wave-6,t7063-status-untracked-cache.sh,t7063-status-untracked-cache.sh,FAIL,6410,46,12,58,58
w90-f8a7e32e-i18n-wave-6,t5300-pack-object.sh,t5300-pack-object.sh,FAIL,9817,55,8,63,63
w90-f8a7e32e-i18n-wave-6,t5504-fetch-receive-strict.sh,t5504-fetch-receive-strict.sh,FAIL,1926,7,22,29,29
w90-f8a7e32e-i18n-wave-6,t5516-fetch-push.sh,t5516-fetch-push.sh,FAIL,31689,111,17,128,128
w90-f8a7e32e-i18n-wave-6,t1013-read-tree-submodule.sh,t1013-read-tree-submodule.sh,PASS,35179,58,10,68,68
w90-f8a7e32e-i18n-wave-6,t7502-commit-porcelain.sh,t7502-commit-porcelain.sh,FAIL,8095,77,5,82,82
w90-f8a7e32e-i18n-wave-6,t3701-add-interactive.sh,t3701-add-interactive.sh,FAIL,11571,122,8,130,130
w90-f8a7e32e-i18n-wave-6,t5702-protocol-v2.sh,t5702-protocol-v2.sh,FAIL,17932,40,45,85,85
w90-f8a7e32e-i18n-wave-6,t1091-sparse-checkout-builtin.sh,t1091-sparse-checkout-builtin.sh,FAIL,5403,64,13,77,77
w90-f8a7e32e-i18n-wave-6,t7406-submodule-update.sh,t7406-submodule-update.sh,FAIL,15034,61,10,71,71
w90-f8a7e32e-i18n-wave-6,t4061-diff-indent.sh,t4061-diff-indent.sh,FAIL,1883,28,5,33,33
w90-f8a7e32e-i18n-wave-6,t3412-rebase-root.sh,t3412-rebase-root.sh,PASS,2312,25,0,25,25
w90-f8a7e32e-i18n-wave-6,t4129-apply-samemode.sh,t4129-apply-samemode.sh,PASS,3552,23,0,23,23
w90-f8a7e32e-i18n-wave-6,t0034-root-safe-directory.sh,t0034-root-safe-directory.sh,PASS,310,0,0,0,0
w90-f8a7e32e-i18n-wave-6,t0411-clone-from-partial.sh,t0411-clone-from-partial.sh,PASS,877,7,0,7,7
w90-f8a7e32e-i18n-wave-6,t1004-read-tree-m-u-wf.sh,t1004-read-tree-m-u-wf.sh,FAIL,2195,14,3,17,17
w90-f8a7e32e-i18n-wave-6,t1020-subdirectory.sh,t1020-subdirectory.sh,PASS,1279,15,0,15,15
w90-f8a7e32e-i18n-wave-6,t1309-early-config.sh,t1309-early-config.sh,PASS,747,8,2,10,10
w90-f8a7e32e-i18n-wave-6,t1408-packed-refs.sh,t1408-packed-refs.sh,PASS,751,3,0,3,3
w90-f8a7e32e-i18n-wave-6,t1422-show-ref-exists.sh,t1422-show-ref-exists.sh,PASS,877,13,0,13,13
w90-f8a7e32e-i18n-wave-6,t1515-rev-parse-outside-repo.sh,t1515-rev-parse-outside-repo.sh,PASS,474,4,0,4,4
w90-f8a7e32e-i18n-wave-6,t2006-checkout-index-basic.sh,t2006-checkout-index-basic.sh,FAIL,843,7,2,9,9
w90-f8a7e32e-i18n-wave-6,t2017-checkout-orphan.sh,t2017-checkout-orphan.sh,PASS,1431,13,0,13,13
w90-f8a7e32e-i18n-wave-6,t2050-git-dir-relative.sh,t2050-git-dir-relative.sh,FAIL,675,3,1,4,4
w90-f8a7e32e-i18n-wave-6,t2101-update-index-reupdate.sh,t2101-update-index-reupdate.sh,PASS,638,7,0,7,7
w90-f8a7e32e-i18n-wave-6,t2201-add-update-typechange.sh,t2201-add-update-typechange.sh,FAIL,885,2,4,6,6
w90-f8a7e32e-i18n-wave-6,t3001-ls-files-others-exclude.sh,t3001-ls-files-others-exclude.sh,FAIL,1018,17,10,27,27
w90-f8a7e32e-i18n-wave-6,t3009-ls-files-others-nonsubmodule.sh,t3009-ls-files-others-nonsubmodule.sh,PASS,640,2,0,2,2
w90-f8a7e32e-i18n-wave-6,t3211-peel-ref.sh,t3211-peel-ref.sh,PASS,694,8,0,8,8
w90-f8a7e32e-i18n-wave-6,t4001-diff-rename.sh,t4001-diff-rename.sh,PASS,2144,23,0,23,23
w90-f8a7e32e-i18n-wave-6,t4031-diff-rewrite-binary.sh,t4031-diff-rewrite-binary.sh,FAIL,458,3,5,8,8
w90-f8a7e32e-i18n-wave-6,t4070-diff-pairs.sh,t4070-diff-pairs.sh,FAIL,772,1,6,7,7
w90-f8a7e32e-i18n-wave-6,t5003-archive-zip.sh,t5003-archive-zip.sh,FAIL,2970,81,1,82,82
w90-f8a7e32e-i18n-wave-6,t5309-pack-delta-cycles.sh,t5309-pack-delta-cycles.sh,FAIL,873,4,3,7,7
w90-f8a7e32e-i18n-wave-6,t5321-pack-large-objects.sh,t5321-pack-large-objects.sh,PASS,406,2,0,2,2
w90-f8a7e32e-i18n-wave-6,t5334-incremental-multi-pack-index.sh,t5334-incremental-multi-pack-index.sh,FAIL,2756,20,2,22,22
w90-f8a7e32e-i18n-wave-6,t6008-rev-list-submodule.sh,t6008-rev-list-submodule.sh,PASS,657,2,0,2,2
w90-f8a7e32e-i18n-wave-6,t6018-rev-list-glob.sh,t6018-rev-list-glob.sh,FAIL,3452,90,5,95,95
w90-f8a7e32e-i18n-wave-6,t6102-rev-list-unexpected-objects.sh,t6102-rev-list-unexpected-objects.sh,FAIL,835,13,9,22,22
w90-f8a7e32e-i18n-wave-6,t6134-pathspec-in-submodule.sh,t6134-pathspec-in-submodule.sh,FAIL,533,2,1,3,3
w90-f8a7e32e-i18n-wave-6,t6418-merge-text-auto.sh,t6418-merge-text-auto.sh,FAIL,1528,5,6,11,11
w90-f8a7e32e-i18n-wave-6,t6700-tree-depth.sh,t6700-tree-depth.sh,FAIL,8424,2,8,10,10
w90-f8a7e32e-i18n-wave-6,t7403-submodule-sync.sh,t7403-submodule-sync.sh,PASS,3219,18,0,18,18
w90-f8a7e32e-i18n-wave-6,t7515-status-symlinks.sh,t7515-status-symlinks.sh,PASS,540,3,0,3,3
w90-f8a7e32e-i18n-wave-6,t8004-blame-with-conflicts.sh,t8004-blame-with-conflicts.sh,PASS,629,3,0,3,3
w90-f8a7e32e-i18n-wave-6,t8014-blame-ignore-fuzzy.sh,t8014-blame-ignore-fuzzy.sh,PASS,5246,16,0,16,16
w90-f8a7e32e-i18n-wave-6,t0067-parse_pathspec_file.sh,t0067-parse_pathspec_file.sh,PASS,432,8,0,8,8
w90-f8a7e32e-i18n-wave-6,t1451-fsck-buffer.sh,t1451-fsck-buffer.sh,PASS,1646,72,0,72,72
w90-f8a7e32e-i18n-wave-6,t4071-diff-minimal.sh,t4071-diff-minimal.sh,PASS,324,1,0,1,1
w90-f8a7e32e-i18n-wave-6,t3908-stash-in-worktree.sh,t3908-stash-in-worktree.sh,PASS,526,2,0,2,2
w90-f8a7e32e-i18n-wave-6,t6414-merge-rename-nocruft.sh,t6414-merge-rename-nocruft.sh,PASS,925,3,0,3,3
w90-f8a7e32e-i18n-wave-6,t5522-pull-symlink.sh,t5522-pull-symlink.sh,PASS,673,4,0,4,4
w90-f8a7e32e-i18n-wave-6,t0018-advice.sh,t0018-advice.sh,FAIL,488,4,2,6,6
w90-f8a7e32e-i18n-wave-6,t0060-path-utils.sh,t0060-path-utils.sh,FAIL,3412,198,21,219,219
w90-f8a7e32e-i18n-wave-6,t1301-shared-repo.sh,t1301-shared-repo.sh,FAIL,1224,7,15,22,22
w90-f8a7e32e-i18n-wave-6,t3300-funny-names.sh,t3300-funny-names.sh,FAIL,725,13,8,21,21
w90-f8a7e32e-i18n-wave-6,t3902-quoted.sh,t3902-quoted.sh,FAIL,524,8,5,13,13
w90-f8a7e32e-i18n-wave-6,t4005-diff-rename-2.sh,t4005-diff-rename-2.sh,FAIL,457,3,1,4,4
w90-f8a7e32e-i18n-wave-6,t4033-diff-patience.sh,t4033-diff-patience.sh,FAIL,708,9,2,11,11
w90-f8a7e32e-i18n-wave-6,t4050-diff-histogram.sh,t4050-diff-histogram.sh,FAIL,705,8,2,10,10
w90-f8a7e32e-i18n-wave-6,t4102-apply-rename.sh,t4102-apply-rename.sh,FAIL,401,4,1,5,5
w90-f8a7e32e-i18n-wave-6,t4126-apply-empty.sh,t4126-apply-empty.sh,FAIL,715,4,4,8,8
w90-f8a7e32e-i18n-wave-6,t4208-log-magic-pathspec.sh,t4208-log-magic-pathspec.sh,FAIL,1363,12,9,21,21
w90-f8a7e32e-i18n-wave-6,t5411-proc-receive-hook.sh,t5411-proc-receive-hook.sh,FAIL,12169,197,157,354,354
w90-f8a7e32e-i18n-wave-6,t5519-push-alternates.sh,t5519-push-alternates.sh,PASS,1072,8,0,8,8
w90-f8a7e32e-i18n-wave-6,t5544-pack-objects-hook.sh,t5544-pack-objects-hook.sh,FAIL,780,2,5,7,7
w90-f8a7e32e-i18n-wave-6,t5583-push-branches.sh,t5583-push-branches.sh,FAIL,772,4,4,8,8
w90-f8a7e32e-i18n-wave-6,t5615-alternate-env.sh,t5615-alternate-env.sh,FAIL,484,7,2,9,9
w90-f8a7e32e-i18n-wave-6,t6409-merge-subtree.sh,t6409-merge-subtree.sh,FAIL,1145,7,5,12,12
w90-f8a7e32e-i18n-wave-6,t0000-basic.sh,t0000-basic.sh,FAIL,17128,87,5,92,92
w90-f8a7e32e-i18n-wave-6,t0061-run-command.sh,t0061-run-command.sh,PASS,1552,24,0,24,24
w90-f8a7e32e-i18n-wave-6,t0213-trace2-ancestry.sh,t0213-trace2-ancestry.sh,PASS,405,5,0,5,5
w90-f8a7e32e-i18n-wave-6,t1304-default-acl.sh,t1304-default-acl.sh,PASS,267,4,0,4,4
w90-f8a7e32e-i18n-wave-6,t3413-rebase-hook.sh,t3413-rebase-hook.sh,PASS,1573,15,0,15,15
w90-f8a7e32e-i18n-wave-6,t3429-rebase-edit-todo.sh,t3429-rebase-edit-todo.sh,PASS,1152,7,0,7,7
w90-f8a7e32e-i18n-wave-6,t3450-history.sh,t3450-history.sh,FAIL,294,0,2,2,2
w90-f8a7e32e-i18n-wave-6,t3511-cherry-pick-x.sh,t3511-cherry-pick-x.sh,FAIL,2784,14,8,22,22
w90-f8a7e32e-i18n-wave-6,t5617-clone-submodules-remote.sh,t5617-clone-submodules-remote.sh,FAIL,1563,5,4,9,9
w90-f8a7e32e-i18n-wave-6,t5815-submodule-protos.sh,t5815-submodule-protos.sh,PASS,1174,8,0,8,8
w90-f8a7e32e-i18n-wave-6,t6426-merge-skip-unneeded-updates.sh,t6426-merge-skip-unneeded-updates.sh,FAIL,3779,8,5,13,13
w90-f8a7e32e-i18n-wave-6,t7005-editor.sh,t7005-editor.sh,FAIL,3642,10,1,11,11
w90-f8a7e32e-i18n-wave-6,t7411-submodule-config.sh,t7411-submodule-config.sh,PASS,1326,20,0,20,20
w90-f8a7e32e-i18n-wave-6,t7422-submodule-output.sh,t7422-submodule-output.sh,PASS,4168,18,0,18,18
w90-f8a7e32e-i18n-wave-6,t7518-ident-corner-cases.sh,t7518-ident-corner-cases.sh,PASS,380,5,0,5,5
w90-f8a7e32e-i18n-wave-6,t7615-diff-algo-with-mergy-operations.sh,t7615-diff-algo-with-mergy-operations.sh,FAIL,614,3,4,7,7
w90-f8a7e32e-i18n-wave-6,t9211-scalar-clone.sh,t9211-scalar-clone.sh,FAIL,1545,2,12,14,14
w90-f8a7e32e-i18n-wave-6,t9350-fast-export.sh,t9350-fast-export.sh,FAIL,4189,26,47,73,73
w90-f8a7e32e-i18n-wave-7,t0027-auto-crlf.sh,t0027-auto-crlf.sh,FAIL,59302,2578,22,2600,2600
w90-f8a7e32e-i18n-wave-7,t1400-update-ref.sh,t1400-update-ref.sh,FAIL,17352,298,17,315,315
w90-f8a7e32e-i18n-wave-7,t1500-rev-parse.sh,rev-parse,PASS,4391,82,0,82,82
w90-f8a7e32e-i18n-wave-7,t2107-update-index-basic.sh,t2107-update-index-basic.sh,PASS,950,10,0,10,10
w90-f8a7e32e-i18n-wave-7,t3101-ls-tree-dirname.sh,t3101-ls-tree-dirname.sh,PASS,877,19,0,19,19
w90-f8a7e32e-i18n-wave-7,t3307-notes-man.sh,t3307-notes-man.sh,PASS,690,3,0,3,3
w90-f8a7e32e-i18n-wave-7,t3206-range-diff.sh,t3206-range-diff.sh,FAIL,5044,46,2,48,48
w90-f8a7e32e-i18n-wave-7,t2012-checkout-last.sh,t2012-checkout-last.sh,PASS,3596,22,0,22,22
w90-f8a7e32e-i18n-wave-7,t1050-large.sh,t1050-large.sh,PASS,2371,29,0,29,29
w90-f8a7e32e-i18n-wave-7,t2204-add-ignored.sh,t2204-add-ignored.sh,PASS,1206,47,0,47,47
w90-f8a7e32e-i18n-wave-7,t3203-branch-output.sh,t3203-branch-output.sh,PASS,2212,41,0,41,41
w90-f8a7e32e-i18n-wave-7,t5704-protocol-violations.sh,t5704-protocol-violations.sh,PASS,489,3,0,3,3
w90-f8a7e32e-i18n-wave-7,t7513-interpret-trailers.sh,t7513-interpret-trailers.sh,PASS,10882,99,0,99,99
w90-f8a7e32e-i18n-wave-7,t5572-pull-submodule.sh,t5572-pull-submodule.sh,FAIL,57076,58,11,69,69
w90-f8a7e32e-i18n-wave-7,t3501-revert-cherry-pick.sh,t3501-revert-cherry-pick.sh,PASS,2839,21,0,21,21
w90-f8a7e32e-i18n-wave-7,t3704-add-pathspec-file.sh,t3704-add-pathspec-file.sh,PASS,934,11,0,11,11
w90-f8a7e32e-i18n-wave-7,t4017-diff-retval.sh,t4017-diff-retval.sh,PASS,1821,38,0,38,38
w90-f8a7e32e-i18n-wave-7,t4045-diff-relative.sh,t4045-diff-relative.sh,FAIL,2709,30,9,39,39
w90-f8a7e32e-i18n-wave-7,t4150-am.sh,t4150-am.sh,PASS,13945,87,0,87,87
w90-f8a7e32e-i18n-wave-7,t4214-log-graph-octopus.sh,t4214-log-graph-octopus.sh,PASS,2106,17,0,17,17
w90-f8a7e32e-i18n-wave-7,t5571-pre-push-hook.sh,t5571-pre-push-hook.sh,PASS,6215,11,0,11,11
w90-f8a7e32e-i18n-wave-7,t6112-rev-list-filters-objects.sh,t6112-rev-list-filters-objects.sh,PASS,3705,54,0,54,54
w90-f8a7e32e-i18n-wave-7,t7004-tag.sh,t7004-tag.sh,PASS,45806,231,0,231,231
w90-f8a7e32e-i18n-wave-7,t7508-status.sh,t7508-status.sh,FAIL,6162,119,7,126,126
w90-f8a7e32e-i18n-wave-7,t1410-reflog.sh,t1410-reflog.sh,PASS,5566,41,0,41,41
w90-f8a7e32e-i18n-wave-7,t5317-pack-objects-filter-objects.sh,t5317-pack-objects-filter-objects.sh,PASS,2835,38,0,38,38
w90-f8a7e32e-i18n-wave-7,t5505-remote.sh,t5505-remote.sh,FAIL,10521,127,3,130,130
w90-f8a7e32e-i18n-wave-7,t5528-push-default.sh,t5528-push-default.sh,PASS,6365,31,1,32,32
w90-f8a7e32e-i18n-wave-7,t2013-checkout-submodule.sh,t2013-checkout-submodule.sh,FAIL,39951,58,16,74,74
w90-f8a7e32e-i18n-wave-7,t7600-merge.sh,t7600-merge.sh,PASS,10163,83,0,83,83
w90-f8a7e32e-i18n-wave-7,t4011-diff-symlink.sh,t4011-diff-symlink.sh,FAIL,769,5,3,8,8
w90-f8a7e32e-i18n-wave-7,t7103-reset-bare.sh,t7103-reset-bare.sh,PASS,632,13,0,13,13
w90-f8a7e32e-i18n-wave-7,t1092-sparse-checkout-compatibility.sh,t1092-sparse-checkout-compatibility.sh,PASS,149550,111,0,111,111
w90-f8a7e32e-i18n-wave-7,t4203-mailmap.sh,t4203-mailmap.sh,FAIL,4146,69,12,81,81
w90-f8a7e32e-i18n-wave-7,t4104-apply-boundary.sh,t4104-apply-boundary.sh,PASS,1134,24,0,24,24
w90-f8a7e32e-i18n-wave-7,t3421-rebase-topology-linear.sh,t3421-rebase-topology-linear.sh,PASS,7959,63,1,64,64
w90-f8a7e32e-i18n-wave-7,t4111-apply-subdir.sh,t4111-apply-subdir.sh,PASS,969,10,0,10,10
w90-f8a7e32e-i18n-wave-7,t0035-safe-bare-repository.sh,t0035-safe-bare-repository.sh,PASS,729,13,0,13,13
w90-f8a7e32e-i18n-wave-7,t0600-reffiles-backend.sh,t0600-reffiles-backend.sh,FAIL,2811,19,14,33,33
w90-f8a7e32e-i18n-wave-7,t1005-read-tree-reset.sh,t1005-read-tree-reset.sh,PASS,1142,7,0,7,7
w90-f8a7e32e-i18n-wave-7,t1022-read-tree-partial-clone.sh,t1022-read-tree-partial-clone.sh,FAIL,336,0,1,1,1
w90-f8a7e32e-i18n-wave-7,t1310-config-default.sh,t1310-config-default.sh,PASS,318,5,0,5,5
w90-f8a7e32e-i18n-wave-7,t1409-avoid-packing-refs.sh,t1409-avoid-packing-refs.sh,PASS,825,11,0,11,11
w90-f8a7e32e-i18n-wave-7,t1503-rev-parse-verify.sh,t1503-rev-parse-verify.sh,PASS,884,12,0,12,12
w90-f8a7e32e-i18n-wave-7,t1517-outside-repo.sh,t1517-outside-repo.sh,FAIL,566,8,4,12,12
w90-f8a7e32e-i18n-wave-7,t2007-checkout-symlink.sh,t2007-checkout-symlink.sh,FAIL,464,2,2,4,4
w90-f8a7e32e-i18n-wave-7,t2019-checkout-ambiguous-ref.sh,t2019-checkout-ambiguous-ref.sh,FAIL,468,7,2,9,9
w90-f8a7e32e-i18n-wave-7,t2060-switch.sh,t2060-switch.sh,FAIL,1656,9,7,16,16
w90-f8a7e32e-i18n-wave-7,t2102-update-index-symlinks.sh,t2102-update-index-symlinks.sh,FAIL,314,2,1,3,3
w90-f8a7e32e-i18n-wave-7,t2202-add-addremove.sh,t2202-add-addremove.sh,PASS,401,3,0,3,3
w90-f8a7e32e-i18n-wave-7,t3002-ls-files-dashpath.sh,t3002-ls-files-dashpath.sh,PASS,378,6,0,6,6
w90-f8a7e32e-i18n-wave-7,t3010-ls-files-killed-modified.sh,t3010-ls-files-killed-modified.sh,PASS,557,7,0,7,7
w90-f8a7e32e-i18n-wave-7,t3306-notes-prune.sh,t3306-notes-prune.sh,PASS,814,12,0,12,12
w90-f8a7e32e-i18n-wave-7,t4002-diff-basic.sh,t4002-diff-basic.sh,PASS,1857,63,0,63,63
w90-f8a7e32e-i18n-wave-7,t4042-diff-textconv-caching.sh,t4042-diff-textconv-caching.sh,FAIL,990,5,3,8,8
w90-f8a7e32e-i18n-wave-7,t4073-diff-stat-name-width.sh,t4073-diff-stat-name-width.sh,PASS,492,6,0,6,6
w90-f8a7e32e-i18n-wave-7,t5004-archive-corner-cases.sh,t5004-archive-corner-cases.sh,PASS,4960,14,0,14,14
